Country,Anomaly
Afghanistan,
Albania,-0.414
Algeria,-0.565
American Samoa,
Andorra,-0.9209999999999999
Angola,
Anguilla,-0.657
Antarctica,
Antigua and Barbuda,-0.48
Argentina,
Armenia,0.035
Aruba,-0.647
Australia,
Austria,-1.008
Azerbaijan,0.013999999999999999
Bahamas,-0.5870000000000001
Bahrain,
Bangladesh,
Barbados,-0.512
Belarus,-1.281
Belgium,-1.786
Belize,-1.01
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.531
Botswana,
Brazil,
British Virgin Islands,-0.644
Bulgaria,-0.225
Burkina Faso,
Burundi,
Cambodia,-0.627
Cameroon,
Canada,-0.787
Cape Verde,
Cayman Islands,-0.797
Central African Republic,
Chad,
Chile,
China,-0.237
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.6779999999999999
Cuba,-0.647
Curaçao,-0.595
Cyprus,-0.27
Czechia,-1.492
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.787
Djibouti,
Dominica,-0.495
Dominican Republic,-0.391
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.187
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.06
Fiji,
Finland,-1.12
France,-1.227
French Guiana,-0.643
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,0.113
Germany,-1.796
Ghana,
Greece,-0.413
Greenland,-1.147
Grenada,-0.512
Guadeloupe,-0.662
Guam,
Guatemala,-1.011
Guernsey,-1.358
Guinea,
Guinea-Bissau,
Guyana,-0.541
Haiti,-0.406
Heard Island and McDonald Islands,
Honduras,-0.8590000000000001
Hong Kong,-0.8809999999999999
Hungary,-0.762
Iceland,-0.958
India,
Indonesia,
Iran,
Iraq,-0.22399999999999998
Ireland,-1.205
Isle of Man,-1.254
Israel,-0.42100000000000004
Italy,-0.759
Jamaica,-0.51
Japan,-0.44299999999999995
Jersey,-1.358
Jordan,-0.41
Kazakhstan,0.07400000000000001
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.596
Latvia,-1.385
Lebanon,-0.33299999999999996
Lesotho,
Liberia,
Libya,
Liechtenstein,-1.041
Lithuania,-1.591
Luxembourg,-1.682
Macau,-0.889
Macedonia,-0.361
Madagascar,
Malawi,
Malaysia,-0.654
Mali,
Malta,-0.384
Martinique,-0.659
Mauritania,
Mauritius,-0.9420000000000001
Mayotte,-0.75
Mexico,-0.905
Micronesia,
Moldova,-0.531
Monaco,-1.082
Mongolia,0.11199999999999999
Montenegro,-0.37799999999999995
Montserrat,-0.6629999999999999
Morocco,-0.7390000000000001
Mozambique,
Myanmar,-0.7040000000000001
Namibia,
Nepal,
Netherlands,-2.015
New Caledonia,
New Zealand,0.081
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.004
Northern Mariana Islands,
Norway,-1.121
Oman,
Pakistan,
Palau,
Palestina,-0.615
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-1.6280000000000001
Portugal,-1.208
Puerto Rico,-0.429
Qatar,
Reunion,-0.991
Romania,-0.36700000000000005
Russia,-0.099
Rwanda,
Saint Barthélemy,-0.525
Saint Kitts and Nevis,-0.47700000000000004
Saint Lucia,-0.511
Saint Martin,-0.657
Saint Pierre and Miquelon,-0.799
Saint Vincent and the Grenadines,-0.511
Samoa,
San Marino,-0.7879999999999999
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.431
Seychelles,
Sierra Leone,
Singapore,-0.6709999999999999
Sint Maarten,-0.657
Slovakia,-1.063
Slovenia,-0.805
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.371
Spain,-1.062
Sri Lanka,-0.391
Sudan,
Suriname,-0.5539999999999999
Svalbard and Jan Mayen,-0.59
Sweden,-1.249
Switzerland,-1.161
Syria,-0.268
Taiwan,-0.746
Tajikistan,
Tanzania,
Thailand,-0.601
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.502
Tunisia,-0.405
Turkey,-0.129
Turkmenistan,0.07
Turks and Caicas Islands,-0.546
Uganda,
Ukraine,-0.58
United Arab Emirates,
United Kingdom,-1.463
United States of America,-0.6679999999999999
Uruguay,
Uzbekistan,0.086
Venezuela,-0.528
Vietnam,-0.622
Virgin Islands,-0.45799999999999996
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.335
Global Land,-0.462
