,Country,Anomaly,Unc.
63,Falkland Is,-0.142,0.318
64,Fiji,-0.642,0.613
65,Finland,-0.246,0.166
66,Fr. Polynesia,-0.242,0.457
67,Fr. S. Antarctic Lands,,
68,France,-0.515,0.211
69,French Guiana,-0.687,0.204
70,Gabon,-0.291,1.071
71,Gambia,-0.181,0.63
72,Gaza Strip,-0.055,0.285
73,Georgia,0.003,0.427
74,Germany,-1.128,0.199
75,Ghana,0.112,0.413
76,Greece,0.117,0.378
77,Greenland,-1.174,1.476
78,Guadeloupe,-0.533,0.269
79,Guam,-0.508,0.28
80,Guatemala,-0.105,0.302
81,Guernsey,-0.516,0.168
82,Guinea,-0.021,0.758
83,Guinea-Bissau,-0.16,0.672
84,Guyana,-0.679,0.214
85,Haiti,-0.464,0.31
86,Heard I. and McDonald Is,,
87,Honduras,-0.184,0.165
88,Hong Kong,-0.156,0.26
89,Hungary,-1.025,0.088
90,Iceland,-0.358,0.183
91,India,-0.107,0.143
92,Indonesia,-0.539,0.169
93,Iran,0.273,0.251
94,Iraq,0.117,0.399
95,Ireland,-0.457,0.169
96,Isle of Man,-0.613,0.172
97,Israel,-0.019,0.331
98,Italy,-0.315,0.161
99,Jamaica,-0.287,0.178
100,Japan,-0.145,0.117
101,Jersey,-0.516,0.168
102,Jordan,-0.041,0.33
103,Kazakhstan,0.396,0.417
104,Kenya,-0.144,0.25
105,Kuwait,0.12,0.398
106,Kyrgyzstan,0.394,0.381
107,Laos,-0.072,0.169
108,Latvia,-1.022,0.177
109,Lebanon,-0.012,0.341
110,Lesotho,-0.003,0.292
111,Liberia,0.023,0.743
112,Libya,-0.032,0.621
113,Liechtenstein,-0.65,0.193
114,Lithuania,-1.224,0.221
115,Luxembourg,-0.925,0.191
116,Macao,-0.153,0.269
117,Macedonia,-0.108,0.402
118,Madagascar,-0.593,0.988
119,Malawi,0.331,0.246
120,Malaysia,-0.474,0.149
121,Mali,0.033,0.509
122,Malta,0.156,0.235
123,Martinique,-0.61,0.216
124,Mauritania,-0.053,0.632
125,Mauritius,-0.572,0.323
126,Mayotte,-0.458,0.743
127,Mexico,-0.034,0.338
128,Moldova,-0.62,0.184
129,Mongolia,-0.317,0.395
130,Montenegro,-0.422,0.338
131,Montserrat,-0.514,0.284
132,Morocco,-0.338,0.395
133,Mozambique,0.206,0.368
134,Namibia,0.36,0.838
135,Nepal,-0.096,0.213
136,Netherlands,-1.075,0.152
137,New Caledonia,-0.41,0.317
138,New Zealand,-0.501,0.266
139,Nicaragua,-0.162,0.159
140,Niger,0.229,0.474
141,Nigeria,0.326,0.263
142,Niue,-0.376,0.432
143,North Korea,-0.392,0.121
144,Norway,-0.167,0.239
145,Oman,-0.172,0.406
146,Pakistan,0.073,0.155
147,Palau,-0.277,0.2
148,Palestine,-0.343,0.256
149,Panama,-0.233,0.227
150,Papua New Guinea,-0.27,0.234
151,Paraguay,-0.465,0.228
152,Peru,-0.455,0.472
153,Philippines,-0.367,0.137
154,Poland,-1.354,0.241
155,Portugal,-0.237,0.27
156,Puerto Rico,-0.778,0.27
157,Qatar,0.03,0.471
158,Reunion,-0.563,0.512
159,Romania,-0.574,0.146
160,Russia,-0.485,0.26
161,Rwanda,-0.228,0.408
162,S. Geo. and the Is,0.041,0.318
163,Saint Lucia,-0.634,0.136
164,Samoa,-0.251,0.357
165,San Marino,-0.492,0.212
166,Saudi Arabia,-0.102,0.412
167,Senegal,-0.096,0.655
168,Serbia,-0.592,0.292
169,Seychelles,-0.398,0.175
170,Sierra Leone,0.02,0.821
171,Singapore,-0.502,0.237
172,Slovakia,-1.222,0.143
173,Slovenia,-0.626,0.178
174,Solomon Is,-0.148,0.186
175,Somalia,-0.227,0.402
176,South Africa,-0.067,0.183
177,South Korea,-0.06,0.154
178,Spain,-0.165,0.156
179,Sri Lanka,-0.03,0.232
180,St. Pierre and Miquelon,-0.821,0.273
181,St. Vin. and Gren,-0.635,0.156
182,Sudan,-0.24,0.55
183,Suriname,-0.656,0.258
184,Svalbard and Jan Mayen,1.481,0.866
185,Swaziland,0.069,0.161
186,Sweden,-0.724,0.182
187,Switzerland,-0.619,0.184
188,Syria,0.035,0.315
189,São Tomé and Principe,-0.272,0.469
190,Taiwan,-0.323,0.131
191,Tajikistan,0.339,0.203
192,Tanzania,-0.164,0.302
193,Thailand,-0.208,0.155
194,Timor-Leste,-0.674,0.428
195,Togo,0.143,0.322
196,Tonga,-0.441,0.467
197,Trinidad and Tobago,-0.695,0.203
198,Tunisia,0.267,0.643
199,Turkey,0.045,0.278
200,Turkmenistan,0.402,0.202
201,Turks and Caicos Is,-0.674,0.357
202,U.S. Virgin Is,-0.642,0.377
203,Uganda,-0.333,0.516
204,Ukraine,-0.739,0.134
205,United Arab Emirates,0.023,0.486
206,United Kingdom,-0.648,0.146
207,United States,0.038,0.134
208,Uruguay,-0.265,0.273
209,Uzbekistan,0.571,0.221
210,Venezuela,-0.639,0.332
211,Vietnam,-0.114,0.237
212,W. Sahara,-0.163,0.512
213,Yemen,-0.378,0.667
214,Zambia,0.479,0.305
215,Zimbabwe,0.499,0.253
216,Åland,-0.898,0.176
