Country,Anomaly
Afghanistan,
Albania,-0.746
Algeria,
American Samoa,
Andorra,-0.599
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.42700000000000005
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.685
Belgium,-0.5329999999999999
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.547
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.8370000000000001
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.48200000000000004
Cuba,
Curaçao,
Cyprus,
Czechia,-0.47
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.502
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.56
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.917
Fiji,
Finland,-0.72
France,-0.5660000000000001
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.5
Ghana,
Greece,-0.945
Greenland,-1.546
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.626
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.551
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.892
Isle of Man,-0.72
Israel,
Italy,-0.5760000000000001
Jamaica,
Japan,
Jersey,-0.626
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.537
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.447
Lithuania,-0.526
Luxembourg,-0.516
Macau,
Macedonia,-0.777
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.727
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.8740000000000001
Monaco,-0.545
Mongolia,
Montenegro,-0.645
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.5589999999999999
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.633
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.496
Portugal,-0.889
Puerto Rico,
Qatar,
Reunion,
Romania,-0.768
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.601
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.46399999999999997
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.581
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.5660000000000001
Slovenia,-0.424
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.763
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.011
Sweden,-0.524
Switzerland,-0.525
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.7440000000000001
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.903
United Arab Emirates,
United Kingdom,-0.754
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.475
Global Land,-1.204
