,Country,Anomaly,Unc.
75,Ghana,0.415,0.182
76,Greece,0.152,0.273
77,Greenland,0.577,0.807
78,Guadeloupe,-0.103,0.11
79,Guam,-0.105,0.176
80,Guatemala,-0.187,0.308
81,Guernsey,0.342,0.205
82,Guinea,0.252,0.325
83,Guinea-Bissau,0.328,0.435
84,Guyana,-0.076,0.253
85,Haiti,0.195,0.322
86,Heard I. and McDonald Is,,
87,Honduras,0.013,0.344
88,Hong Kong,-0.553,0.232
89,Hungary,0.328,0.155
90,Iceland,0.167,0.171
91,India,-0.258,0.11
92,Indonesia,-0.104,0.236
93,Iran,0.09,0.247
94,Iraq,-0.067,0.228
95,Ireland,0.092,0.179
96,Isle of Man,0.118,0.114
97,Israel,-0.175,0.249
98,Italy,0.106,0.191
99,Jamaica,0.082,0.193
100,Japan,-0.779,0.095
101,Jersey,0.342,0.205
102,Jordan,-0.226,0.274
103,Kazakhstan,0.199,0.249
104,Kenya,0.039,0.266
105,Kuwait,0.027,0.367
106,Kyrgyzstan,0.333,0.37
107,Laos,-0.296,0.335
108,Latvia,-0.135,0.28
109,Lebanon,-0.054,0.303
110,Lesotho,-0.009,0.296
111,Liberia,0.228,0.31
112,Libya,0.218,0.263
113,Liechtenstein,0.476,0.131
114,Lithuania,0.161,0.202
115,Luxembourg,0.467,0.125
116,Macao,-0.575,0.221
117,Macedonia,0.108,0.209
118,Madagascar,0.3,0.746
119,Malawi,-0.068,0.211
120,Malaysia,-0.188,0.205
121,Mali,0.389,0.28
122,Malta,0.113,0.179
123,Martinique,-0.069,0.128
124,Mauritania,0.669,0.35
125,Mauritius,0.096,0.364
126,Mayotte,0.178,0.386
127,Mexico,-0.277,0.106
128,Moldova,0.01,0.267
129,Mongolia,0.849,0.412
130,Montenegro,0.136,0.186
131,Montserrat,-0.111,0.116
132,Morocco,0.821,0.174
133,Mozambique,-0.066,0.226
134,Namibia,0.225,0.373
135,Nepal,-0.337,0.165
136,Netherlands,0.317,0.137
137,New Caledonia,-0.372,0.328
138,New Zealand,-0.555,0.286
139,Nicaragua,0.083,0.32
140,Niger,0.433,0.255
141,Nigeria,0.253,0.231
142,Niue,-0.314,0.457
143,North Korea,-0.363,0.13
144,Norway,-0.444,0.21
145,Oman,0.174,0.325
146,Pakistan,-0.374,0.333
147,Palau,-0.155,0.278
148,Palestine,-0.371,0.249
149,Panama,0.052,0.334
150,Papua New Guinea,0.051,0.388
151,Paraguay,0.42,0.631
152,Peru,0.107,0.337
153,Philippines,-0.374,0.164
154,Poland,0.432,0.117
155,Portugal,0.88,0.202
156,Puerto Rico,0.002,0.151
157,Qatar,0.175,0.318
158,Reunion,0.222,0.297
159,Romania,0.194,0.302
160,Russia,0.354,0.266
161,Rwanda,-0.304,0.464
162,S. Geo. and the Is,-0.971,0.618
163,Saint Lucia,-0.046,0.147
164,Samoa,-0.182,0.351
165,San Marino,0.097,0.14
166,Saudi Arabia,-0.025,0.299
167,Senegal,0.343,0.415
168,Serbia,0.207,0.21
169,Seychelles,0.053,0.368
170,Sierra Leone,0.243,0.414
171,Singapore,-0.256,0.204
172,Slovakia,0.372,0.15
173,Slovenia,0.29,0.126
174,Solomon Is,-0.416,0.356
175,Somalia,0.244,0.429
176,South Africa,-0.017,0.17
177,South Korea,-0.683,0.19
178,Spain,0.731,0.109
179,Sri Lanka,0.275,0.25
180,St. Pierre and Miquelon,-1.06,0.427
181,St. Vin. and Gren,-0.041,0.162
182,Sudan,0.025,0.215
183,Suriname,-0.068,0.186
184,Svalbard and Jan Mayen,-0.696,1.045
185,Swaziland,0.088,0.176
186,Sweden,-0.59,0.098
187,Switzerland,0.408,0.099
188,Syria,-0.034,0.27
189,São Tomé and Principe,-0.004,0.373
190,Taiwan,-0.652,0.164
191,Tajikistan,-0.007,0.249
192,Tanzania,0.049,0.288
193,Thailand,-0.153,0.257
194,Timor-Leste,-0.281,0.277
195,Togo,0.376,0.211
196,Tonga,-0.434,0.408
197,Trinidad and Tobago,-0.267,0.307
198,Tunisia,0.438,0.268
199,Turkey,-0.01,0.307
200,Turkmenistan,-0.165,0.181
201,Turks and Caicos Is,0.149,0.257
202,U.S. Virgin Is,0.022,0.164
203,Uganda,-0.19,0.207
204,Ukraine,-0.115,0.216
205,United Arab Emirates,0.193,0.24
206,United Kingdom,0.09,0.087
207,United States,0.396,0.073
208,Uruguay,0.135,0.657
209,Uzbekistan,0.055,0.132
210,Venezuela,0.037,0.264
211,Vietnam,-0.299,0.299
212,W. Sahara,0.886,0.334
213,Yemen,0.344,0.276
214,Zambia,-0.024,0.377
215,Zimbabwe,0.094,0.169
216,Åland,-0.65,0.18
