Country,Anomaly
Afghanistan,
Albania,-0.456
Algeria,
American Samoa,
Andorra,-0.14800000000000002
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.547
Azerbaijan,
Bahamas,-0.11599999999999999
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.7929999999999999
Belgium,-0.473
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.45799999999999996
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.619
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,-0.255
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.479
Cuba,-0.29100000000000004
Curaçao,
Cyprus,
Czechia,-0.713
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.6759999999999999
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.779
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.16399999999999998
Fiji,
Finland,-0.594
France,-0.285
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.597
Germany,-0.648
Ghana,
Greece,-0.52
Greenland,0.031
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.34600000000000003
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.695
Iceland,0.065
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.299
Isle of Man,-0.304
Israel,
Italy,-0.258
Jamaica,
Japan,
Jersey,-0.34600000000000003
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.7559999999999999
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.396
Lithuania,-0.764
Luxembourg,-0.513
Macau,
Macedonia,-0.513
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.174
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.956
Monaco,-0.141
Mongolia,-0.574
Montenegro,-0.45299999999999996
Montserrat,
Morocco,-0.34700000000000003
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.536
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.37200000000000005
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.85
Portugal,-0.325
Puerto Rico,
Qatar,
Reunion,
Romania,-0.794
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.585
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.344
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.479
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.807
Slovenia,-0.473
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.243
Sri Lanka,-0.522
Sudan,
Suriname,
Svalbard and Jan Mayen,0.019
Sweden,-0.565
Switzerland,-0.389
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.132
Turkey,-0.581
Turkmenistan,
Turks and Caicas Islands,-0.267
Uganda,
Ukraine,-0.8909999999999999
United Arab Emirates,
United Kingdom,-0.332
United States of America,-0.21899999999999997
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.7440000000000001
Global Land,-0.40299999999999997
