,Country,Anomaly,Unc.
174,Solomon Is,-0.13,0.169
175,Somalia,-0.372,0.253
176,South Africa,-0.768,0.201
177,South Korea,0.103,0.108
178,Spain,0.798,0.07
179,Sri Lanka,-0.281,0.121
180,St. Pierre and Miquelon,0.246,0.21
181,St. Vin. and Gren,-0.223,0.167
182,Sudan,0.018,0.15
183,Suriname,-0.202,0.123
184,Svalbard and Jan Mayen,0.555,0.468
185,Swaziland,-0.616,0.108
186,Sweden,-0.306,0.099
187,Switzerland,-0.177,0.12
188,Syria,0.943,0.219
189,São Tomé and Principe,-0.162,0.238
190,Taiwan,-0.239,0.112
191,Tajikistan,-0.044,0.164
192,Tanzania,-0.04,0.171
193,Thailand,-0.384,0.179
194,Timor-Leste,-0.17,0.109
195,Togo,-0.293,0.1
196,Tonga,0.325,0.197
197,Trinidad and Tobago,-0.234,0.149
198,Tunisia,0.911,0.188
199,Turkey,1.046,0.155
200,Turkmenistan,0.853,0.1
201,Turks and Caicos Is,-0.765,0.598
202,U.S. Virgin Is,-0.194,0.15
203,Uganda,-0.198,0.108
204,Ukraine,0.298,0.088
205,United Arab Emirates,-0.066,0.285
206,United Kingdom,-0.04,0.084
207,United States,-0.243,0.088
208,Uruguay,-0.784,0.111
209,Uzbekistan,0.673,0.12
210,Venezuela,-0.394,0.158
211,Vietnam,-0.318,0.173
212,W. Sahara,0.763,0.133
213,Yemen,-0.389,0.271
214,Zambia,-0.084,0.144
215,Zimbabwe,-0.306,0.139
216,Åland,0.043,0.176
