,Country,Anomaly,Unc.
0,Albania,-0.9690000000000001,1.3119999999999998
1,Algeria,,
2,Andorra,-0.498,1.1
3,Austria,-0.381,1.381
4,Bahamas,,
5,Bangladesh,-1.5619999999999998,0.951
6,Belarus,-0.138,1.12
7,Belgium,-0.43,1.208
8,Bhutan,-1.4880000000000002,0.91
9,Bosnia and Herz,-0.6990000000000001,1.358
10,Bulgaria,-0.975,1.298
11,Burma,-1.742,0.94
12,Canada,,
13,Croatia,-0.594,1.37
14,Czechia,-0.322,1.275
15,Denmark,-0.113,1.311
16,Estonia,0.174,1.248
17,Faeroe Is,-1.186,1.365
18,Finland,-0.252,1.235
19,France,-0.467,1.1540000000000001
20,Gaza Strip,,
21,Georgia,,
22,Germany,-0.28600000000000003,1.198
23,Greece,-1.195,1.238
24,Greenland,-2.31,1.547
25,Guernsey,-0.612,1.181
26,Hungary,-0.537,1.386
27,Iceland,,
28,India,-1.53,0.997
29,Ireland,-0.904,1.1059999999999999
30,Isle of Man,-0.8170000000000001,1.449
31,Italy,-0.6679999999999999,1.287
32,Jersey,-0.612,1.181
33,Latvia,0.139,1.202
34,Liechtenstein,-0.345,1.325
35,Lithuania,0.067,1.193
36,Luxembourg,-0.42,1.202
37,Macedonia,-0.9890000000000001,1.331
38,Malta,-0.9520000000000001,1.178
39,Mauritius,,
40,Mayotte,,
41,Moldova,-0.787,1.256
42,Montenegro,-0.8370000000000001,1.3459999999999999
43,Morocco,,
44,Nepal,-1.524,0.9309999999999999
45,Netherlands,-0.322,1.214
46,Norway,-0.42200000000000004,1.3719999999999999
47,Poland,-0.14800000000000002,1.258
48,Portugal,-0.508,1.1
49,Reunion,,
50,Romania,-0.772,1.307
51,San Marino,-0.6459999999999999,1.3159999999999998
52,Serbia,-0.745,1.376
53,Slovakia,-0.446,1.3730000000000002
54,Slovenia,-0.52,1.374
55,Spain,-0.491,0.9990000000000001
56,Sri Lanka,-1.4340000000000002,1.031
57,St. Pierre and Miquelon,-2.229,0.9390000000000001
58,Svalbard and Jan Mayen,-1.3119999999999998,2.079
59,Sweden,-0.14,1.3019999999999998
60,Switzerland,-0.418,1.305
61,Tunisia,-0.853,1.013
62,Turkey,,
63,Ukraine,-0.69,1.129
64,United Kingdom,-0.708,1.244
65,United States,-1.66,1.089
66,Åland,0.098,1.569
