Country,Anomaly
Afghanistan,
Albania,-0.348
Algeria,-0.715
American Samoa,
Andorra,0.004
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.223
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,-1.6680000000000001
Barbados,
Belarus,0.478
Belgium,0.184
Belize,
Benin,
Bhutan,-1.544
Bolivia,
Bosnia and Herzegovina,-0.064
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.354
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.053
Cuba,
Curaçao,
Cyprus,
Czechia,0.18600000000000003
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.531
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.909
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.212
Fiji,
Finland,0.66
France,0.08199999999999999
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.314
Ghana,
Greece,-0.584
Greenland,-1.3230000000000002
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.172
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.026000000000000002
Iceland,
India,-1.442
Indonesia,
Iran,
Iraq,
Ireland,-0.42200000000000004
Isle of Man,-0.235
Israel,
Italy,-0.08199999999999999
Jamaica,
Japan,
Jersey,-0.172
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.8440000000000001
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.24100000000000002
Lithuania,0.758
Luxembourg,0.23199999999999998
Macau,
Macedonia,-0.36
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.384
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.14
Monaco,0.064
Mongolia,
Montenegro,-0.213
Montserrat,
Morocco,-0.802
Mozambique,
Myanmar,-1.6380000000000001
Namibia,
Nepal,-1.55
Netherlands,0.267
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,0.42200000000000004
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.466
Portugal,-0.6729999999999999
Puerto Rico,
Qatar,
Reunion,
Romania,-0.152
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.246
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.07400000000000001
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.23800000000000002
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.114
Slovenia,0.172
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.397
Sri Lanka,-1.169
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.7
Sweden,0.915
Switzerland,0.107
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.354
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.115
United Arab Emirates,
United Kingdom,-0.122
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,1.217
Global Land,-1.1340000000000001
