,Country,Anomaly,Unc.
79,Guam,-0.334,0.334
80,Guatemala,-0.17,0.295
81,Guernsey,0.28,0.174
82,Guinea,-0.046,0.401
83,Guinea-Bissau,-0.24,0.576
84,Guyana,-0.565,0.258
85,Haiti,-0.21,0.348
86,Heard I. and McDonald Is,,
87,Honduras,-0.136,0.34
88,Hong Kong,-0.662,0.258
89,Hungary,0.04,0.082
90,Iceland,-0.512,0.246
91,India,-0.172,0.112
92,Indonesia,-0.329,0.216
93,Iran,-0.73,0.302
94,Iraq,-0.842,0.398
95,Ireland,0.084,0.206
96,Isle of Man,0.209,0.17
97,Israel,-0.795,0.588
98,Italy,0.353,0.128
99,Jamaica,-0.257,0.188
100,Japan,-0.048,0.141
101,Jersey,0.28,0.174
102,Jordan,-0.819,0.578
103,Kazakhstan,-0.598,0.569
104,Kenya,-0.299,0.475
105,Kuwait,-0.524,0.687
106,Kyrgyzstan,-1.156,0.297
107,Laos,-0.3,0.186
108,Latvia,0.886,0.124
109,Lebanon,-0.915,0.353
110,Lesotho,-0.14,0.326
111,Liberia,0.076,0.317
112,Libya,-0.455,0.288
113,Liechtenstein,0.708,0.188
114,Lithuania,0.789,0.146
115,Luxembourg,0.437,0.156
116,Macao,-0.649,0.291
117,Macedonia,-0.317,0.291
118,Madagascar,-0.424,0.221
119,Malawi,-0.039,0.365
120,Malaysia,-0.425,0.149
121,Mali,-0.06,0.326
122,Malta,0.127,0.14
123,Martinique,-0.762,0.366
124,Mauritania,-0.278,0.467
125,Mauritius,-0.548,0.418
126,Mayotte,-0.472,0.287
127,Mexico,-0.282,0.232
128,Moldova,-0.37,0.181
129,Mongolia,0.395,0.422
130,Montenegro,-0.054,0.215
131,Montserrat,-0.645,0.416
132,Morocco,-0.064,0.221
133,Mozambique,-0.12,0.358
134,Namibia,0.165,0.421
135,Nepal,-0.272,0.159
136,Netherlands,0.393,0.202
137,New Caledonia,-0.486,0.49
138,New Zealand,-0.85,0.327
139,Nicaragua,-0.075,0.311
140,Niger,-0.36,0.373
141,Nigeria,-0.248,0.349
142,Niue,-0.425,0.766
143,North Korea,0.11,0.267
144,Norway,0.666,0.281
145,Oman,-0.052,0.388
146,Pakistan,-0.474,0.187
147,Palau,-0.19,0.176
148,Palestine,-0.663,0.446
149,Panama,-0.192,0.264
150,Papua New Guinea,-0.066,0.197
151,Paraguay,-0.704,0.365
152,Peru,-0.443,0.324
153,Philippines,-0.356,0.151
154,Poland,0.442,0.131
155,Portugal,0.085,0.186
156,Puerto Rico,-0.236,0.14
157,Qatar,-0.146,0.56
158,Reunion,-0.472,0.27
159,Romania,-0.322,0.168
160,Russia,0.515,0.402
161,Rwanda,-0.222,0.382
162,S. Geo. and the Is,-0.768,0.437
163,Saint Lucia,-0.651,0.291
164,Samoa,-0.25,0.254
165,San Marino,0.394,0.203
166,Saudi Arabia,-0.362,0.502
167,Senegal,-0.376,0.601
168,Serbia,-0.127,0.14
169,Seychelles,-0.283,0.462
170,Sierra Leone,-0.005,0.401
171,Singapore,-0.381,0.269
172,Slovakia,0.119,0.101
173,Slovenia,0.459,0.175
174,Solomon Is,-0.139,0.428
175,Somalia,-0.085,0.394
176,South Africa,-0.002,0.308
177,South Korea,-0.195,0.163
178,Spain,0.26,0.118
179,Sri Lanka,-0.027,0.172
180,St. Pierre and Miquelon,-0.677,0.235
181,St. Vin. and Gren,-0.647,0.252
182,Sudan,-0.7,0.377
183,Suriname,-0.533,0.27
184,Svalbard and Jan Mayen,0.731,1.019
185,Swaziland,0.034,0.22
186,Sweden,0.745,0.14
187,Switzerland,0.566,0.169
188,Syria,-1.038,0.309
189,São Tomé and Principe,0.037,0.471
190,Taiwan,-0.791,0.168
191,Tajikistan,-1.078,0.172
192,Tanzania,-0.269,0.211
193,Thailand,-0.261,0.134
194,Timor-Leste,-0.202,0.22
195,Togo,0.148,0.13
196,Tonga,-0.54,0.338
197,Trinidad and Tobago,-0.645,0.195
198,Tunisia,0.175,0.349
199,Turkey,-1.057,0.34
200,Turkmenistan,-1.095,0.28
201,Turks and Caicos Is,-0.315,0.237
202,U.S. Virgin Is,-0.286,0.323
203,Uganda,-0.231,0.256
204,Ukraine,-0.21,0.124
205,United Arab Emirates,-0.189,0.524
206,United Kingdom,0.147,0.139
207,United States,-0.763,0.154
208,Uruguay,-0.193,0.187
209,Uzbekistan,-1.095,0.434
210,Venezuela,-0.685,0.257
211,Vietnam,-0.356,0.117
212,W. Sahara,-0.308,0.38
213,Yemen,0.008,0.54
214,Zambia,0.124,0.415
215,Zimbabwe,0.09,0.434
216,Åland,0.712,0.188
