,Country,Anomaly,Unc.
0,Albania,-1.003,1.6230000000000002
1,Algeria,,
2,Andorra,-0.97,1.57
3,Austria,-0.92,1.682
4,Bahamas,,
5,Belarus,-0.85,1.661
6,Belgium,-0.758,1.577
7,Bosnia and Herz,-0.92,1.7369999999999999
8,Bulgaria,-0.892,1.5659999999999998
9,Canada,,
10,Croatia,-0.9079999999999999,1.7469999999999999
11,Czechia,-0.894,1.9069999999999998
12,Denmark,-1.148,1.643
13,Estonia,-0.995,1.67
14,Faeroe Is,-1.345,1.726
15,Finland,-1.268,1.6030000000000002
16,France,-1.002,1.571
17,Gaza Strip,-1.3030000000000002,1.2830000000000001
18,Georgia,,
19,Germany,-0.995,1.641
20,Greece,-1.078,1.4880000000000002
21,Greenland,-1.325,1.666
22,Guernsey,-0.8540000000000001,1.715
23,Hungary,-0.86,1.716
24,Iceland,-1.194,1.642
25,Ireland,-1.1640000000000001,1.588
26,Isle of Man,-0.934,1.8840000000000001
27,Italy,-1.126,1.7309999999999999
28,Jersey,-0.8540000000000001,1.715
29,Latvia,-0.968,1.6540000000000001
30,Liechtenstein,-1.072,1.725
31,Lithuania,-0.9620000000000001,1.6440000000000001
32,Luxembourg,-0.847,1.577
33,Macedonia,-0.975,1.61
34,Malta,-1.061,1.5119999999999998
35,Mauritius,,
36,Mayotte,,
37,Moldova,-0.85,1.598
38,Montenegro,-0.9359999999999999,1.679
39,Morocco,,
40,Netherlands,-0.853,1.5859999999999999
41,Norway,-1.319,1.619
42,Poland,-0.934,1.671
43,Portugal,-0.884,1.462
44,Reunion,,
45,Romania,-0.862,1.642
46,San Marino,-1.0290000000000001,1.854
47,Serbia,-0.807,1.87
48,Slovakia,-0.885,1.72
49,Slovenia,-0.9109999999999999,1.754
50,Spain,-0.882,1.4969999999999999
51,Sri Lanka,,
52,St. Pierre and Miquelon,-1.825,1.5659999999999998
53,Svalbard and Jan Mayen,-1.217,2.26
54,Sweden,-1.393,1.597
55,Switzerland,-1.213,1.673
56,Tunisia,-1.02,1.446
57,Turkey,-1.087,1.3630000000000002
58,Ukraine,-0.858,1.579
59,United Kingdom,-1.13,1.695
60,United States,-1.5019999999999998,1.213
61,Åland,-1.3130000000000002,0.617
