Country,Anomaly
Afghanistan,
Albania,-1.044
Algeria,
American Samoa,
Andorra,-0.615
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-1.225
Azerbaijan,
Bahamas,-0.519
Bahrain,
Bangladesh,
Barbados,
Belarus,-1.52
Belgium,-1.0959999999999999
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-1.0490000000000002
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.06
Cuba,
Curaçao,
Cyprus,
Czechia,-1.3980000000000001
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.3530000000000002
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.3119999999999998
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.83
Fiji,
Finland,-0.958
France,-0.747
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-1.38
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.6409999999999999
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-1.392
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.978
Isle of Man,-0.878
Israel,
Italy,-0.736
Jamaica,
Japan,
Jersey,-0.6409999999999999
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-1.4340000000000002
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.87
Lithuania,-1.5290000000000001
Luxembourg,-1.0590000000000002
Macau,
Macedonia,-1.114
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.476
Monaco,-0.628
Mongolia,
Montenegro,-1.045
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-1.258
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.789
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-1.6640000000000001
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-1.393
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.9570000000000001
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.805
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.8759999999999999
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.575
Slovenia,-1.0190000000000001
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.691
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.359
Sweden,-0.956
Switzerland,-0.736
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-1.5019999999999998
United Arab Emirates,
United Kingdom,-1.02
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.227
Global Land,-1.006
