,Country,Anomaly,Unc.
0,Albania,-0.10800000000000001,1.026
1,Algeria,-0.344,0.747
2,Andorra,-0.162,0.905
3,Austria,0.262,1.051
4,Bahamas,-0.11699999999999999,0.779
5,Belarus,0.267,1.281
6,Belgium,0.24100000000000002,1.104
7,Bosnia and Herz,-0.01,1.055
8,Bulgaria,0.078,1.13
9,Croatia,0.027999999999999997,1.046
10,Czechia,0.462,0.934
11,Denmark,-0.23199999999999998,1.081
12,Estonia,-0.419,0.97
13,Faeroe Is,-0.541,1.001
14,Finland,-0.433,0.652
15,France,0.11800000000000001,1.022
16,Germany,0.28300000000000003,1.083
17,Greece,-0.155,0.987
18,Greenland,,
19,Guernsey,0.141,1.074
20,Hungary,0.215,1.13
21,Ireland,-0.31,1.092
22,Isle of Man,-0.258,1.071
23,Italy,-0.192,1.045
24,Jersey,0.141,1.074
25,Latvia,-0.15,1.085
26,Liechtenstein,0.18899999999999997,1.102
27,Lithuania,0.114,1.214
28,Luxembourg,0.305,1.124
29,Macedonia,-0.054000000000000006,1.073
30,Malta,-0.254,0.8809999999999999
31,Mauritius,,
32,Mayotte,,
33,Moldova,0.201,1.3130000000000002
34,Montenegro,-0.031,1.05
35,Morocco,-0.255,0.7490000000000001
36,Netherlands,0.136,1.057
37,Norway,-0.43700000000000006,0.8540000000000001
38,Poland,0.41100000000000003,1.324
39,Portugal,-0.191,0.6709999999999999
40,Reunion,,
41,Romania,0.183,1.2
42,San Marino,-0.171,1.0290000000000001
43,Serbia,0.168,1.024
44,Slovakia,0.312,1.167
45,Slovenia,0.051,1.031
46,Spain,-0.20199999999999999,0.728
47,Sri Lanka,-0.174,0.63
48,St. Pierre and Miquelon,-0.517,1.147
49,Svalbard and Jan Mayen,-0.006999999999999999,1.9969999999999999
50,Sweden,-0.532,0.735
51,Switzerland,0.14400000000000002,1.119
52,Tunisia,-0.275,0.7959999999999999
53,Ukraine,0.2,1.334
54,United Kingdom,-0.266,1.128
55,United States,,
56,Åland,-0.8290000000000001,1.409
