Country,Anomaly
Afghanistan,
Albania,-0.265
Algeria,
American Samoa,
Andorra,-0.23600000000000002
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.109
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,0.149
Belgium,-0.14800000000000002
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.19399999999999998
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.177
Cuba,
Curaçao,
Cyprus,
Czechia,-0.038
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.109
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.26
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.54
Fiji,
Finland,0.102
France,-0.21600000000000003
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.08
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.23399999999999999
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.139
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.478
Isle of Man,-0.513
Israel,
Italy,-0.242
Jamaica,
Japan,
Jersey,-0.23399999999999999
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.261
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.11
Lithuania,0.226
Luxembourg,-0.147
Macau,
Macedonia,-0.26
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.135
Monaco,-0.26899999999999996
Mongolia,
Montenegro,-0.20800000000000002
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.139
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.139
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.064
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.16399999999999998
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.499
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.226
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.08
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.10099999999999999
Slovenia,-0.16399999999999998
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.252
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.017
Sweden,0.008
Switzerland,-0.184
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.075
United Arab Emirates,
United Kingdom,-0.41200000000000003
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.19699999999999998
Global Land,-0.272
