Country,Anomaly
Afghanistan,
Albania,-0.192
Algeria,
American Samoa,
Andorra,-0.247
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.42200000000000004
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.085
Belgium,-0.45299999999999996
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.273
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.069
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.32899999999999996
Cuba,
Curaçao,
Cyprus,
Czechia,-0.337
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.9840000000000001
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.34299999999999997
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.94
Fiji,
Finland,-0.45899999999999996
France,-0.335
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.626
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.353
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.28300000000000003
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.505
Isle of Man,-0.8009999999999999
Israel,
Italy,-0.415
Jamaica,
Japan,
Jersey,-0.353
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.32799999999999996
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.495
Lithuania,-0.342
Luxembourg,-0.447
Macau,
Macedonia,-0.162
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.026000000000000002
Monaco,-0.49
Mongolia,
Montenegro,-0.187
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.5820000000000001
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.777
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.447
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.11199999999999999
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.095
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.439
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.098
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.327
Slovenia,-0.38799999999999996
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.055
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,0.022000000000000002
Sweden,-0.851
Switzerland,-0.504
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,0.028999999999999998
United Arab Emirates,
United Kingdom,-0.6559999999999999
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.887
Global Land,0.107
