Country,Anomaly
Afghanistan,
Albania,-0.326
Algeria,
American Samoa,
Andorra,-0.419
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.387
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.051
Belgium,-0.611
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.306
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.325
Cuba,
Curaçao,
Cyprus,
Czechia,-0.457
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.818
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.185
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.248
Fiji,
Finland,-0.665
France,-0.5539999999999999
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.544
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.59
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.317
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.938
Isle of Man,-0.862
Israel,
Italy,-0.39799999999999996
Jamaica,
Japan,
Jersey,-0.59
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.113
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.446
Lithuania,-0.11800000000000001
Luxembourg,-0.583
Macau,
Macedonia,-0.315
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.191
Monaco,-0.436
Mongolia,
Montenegro,-0.282
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.642
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.135
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.308
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.244
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.76
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.381
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.26
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.345
Slovenia,-0.348
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.409
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.602
Sweden,-0.9440000000000001
Switzerland,-0.528
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.138
United Arab Emirates,
United Kingdom,-0.992
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.36700000000000005
Global Land,-0.40700000000000003
