,Country,Anomaly,Unc.
0,Afghanistan,-0.54,0.144
1,Albania,0.278,0.231
2,Algeria,-0.7,0.404
3,Andorra,-0.183,0.279
4,Angola,0.004,0.216
5,Anguilla,-0.556,0.143
6,Antarctica,,
7,Antigua and Barb,-0.532,0.165
8,Argentina,-0.651,0.232
9,Armenia,-0.152,0.424
10,Aruba,-0.57,0.216
11,Australia,-0.08,0.246
12,Austria,0.334,0.236
13,Azerbaijan,0.071,0.453
14,Bahamas,-0.38,0.37
15,Bahrain,-0.348,0.442
16,Bangladesh,-0.269,0.137
17,Barbados,-0.61,0.261
18,Belarus,0.052,0.236
19,Belgium,0.076,0.231
20,Belize,-0.428,0.237
21,Benin,0.129,0.183
22,Bhutan,-0.203,0.147
23,Bolivia,-0.769,0.322
24,Bosnia and Herz,0.589,0.22
25,Botswana,0.026,0.195
26,Brazil,-0.713,0.125
27,British Virgin Is,-0.601,0.143
28,Bulgaria,0.609,0.298
29,Burkina Faso,-0.028,0.422
30,Burma,-0.27,0.213
31,Burundi,-0.273,0.528
32,Cambodia,-0.78,0.505
33,Cameroon,-0.196,0.395
34,Canada,-0.581,0.294
35,Cayman Is,-0.124,0.161
36,Central African Rep,-0.27,0.302
37,Chad,-0.314,0.484
38,Chile,-0.621,0.209
39,China,-0.24,0.17
40,Colombia,-0.668,0.284
41,Comoros,0.03,0.398
42,Congo,-0.185,0.221
43,Costa Rica,-0.388,0.192
44,Croatia,0.505,0.208
45,Cuba,-0.215,0.242
46,Curaçao,-0.637,0.206
47,Cyprus,-0.171,0.311
48,Czechia,0.1,0.127
49,Côte d'Ivoire,-0.38,0.415
50,Dem. Rep. Congo,-0.083,0.278
51,Denmark,-0.35,0.211
52,Djibouti,-0.363,0.566
53,Dominica,-0.594,0.27
54,Dominican Rep,-0.457,0.15
55,Ecuador,-0.372,0.786
56,Egypt,-0.368,0.263
57,El Salvador,-0.421,0.153
58,Eq. Guinea,-0.233,0.418
59,Eritrea,-0.442,0.497
60,Estonia,-0.62,0.203
61,Ethiopia,-0.394,0.326
62,Faeroe Is,-0.442,0.213
63,Falkland Is,-0.604,0.213
64,Fiji,-0.923,0.902
65,Finland,-0.648,0.23
66,Fr. Polynesia,-0.359,0.372
67,Fr. S. Antarctic Lands,,
68,France,0.08,0.228
69,French Guiana,-0.608,0.253
70,Gabon,-0.278,0.328
71,Gambia,0.005,0.567
72,Gaza Strip,-0.173,0.131
73,Georgia,0.037,0.27
74,Germany,0.117,0.261
75,Ghana,-0.069,0.381
76,Greece,0.024,0.198
77,Greenland,0.355,0.577
78,Guadeloupe,-0.596,0.133
79,Guam,-0.545,0.513
80,Guatemala,-0.397,0.275
81,Guernsey,-0.092,0.129
82,Guinea,0.092,0.6
83,Guinea-Bissau,-0.03,0.68
84,Guyana,-0.779,0.228
85,Haiti,-0.322,0.258
86,Heard I. and McDonald Is,,
87,Honduras,-0.389,0.149
88,Hong Kong,-0.33,0.196
89,Hungary,0.394,0.266
90,Iceland,-0.07,0.279
91,India,-0.239,0.099
92,Indonesia,-0.627,0.247
93,Iran,-0.462,0.348
94,Iraq,-0.282,0.308
95,Ireland,-0.323,0.446
96,Isle of Man,-0.258,0.061
97,Israel,-0.209,0.307
98,Italy,0.075,0.199
99,Jamaica,-0.138,0.527
100,Japan,-0.466,0.182
101,Jersey,-0.092,0.129
102,Jordan,-0.237,0.31
103,Kazakhstan,0.705,0.231
104,Kenya,-0.228,0.29
105,Kuwait,-0.439,0.271
106,Kyrgyzstan,-0.145,0.233
107,Laos,-0.272,0.285
108,Latvia,-0.381,0.215
109,Lebanon,-0.167,0.404
110,Lesotho,0.137,0.225
111,Liberia,-0.123,0.608
112,Libya,-0.512,0.428
113,Liechtenstein,0.325,0.203
114,Lithuania,-0.189,0.208
115,Luxembourg,0.182,0.258
116,Macao,-0.308,0.217
117,Macedonia,0.361,0.266
118,Madagascar,0.009,0.263
119,Malawi,0.26,0.242
120,Malaysia,-0.548,0.268
121,Mali,-0.116,0.417
122,Malta,-0.475,0.251
123,Martinique,-0.653,0.162
124,Mauritania,0.033,0.48
125,Mauritius,-0.353,0.323
126,Mayotte,-0.063,0.219
127,Mexico,-0.086,0.213
128,Moldova,0.707,0.365
129,Mongolia,-0.58,0.356
130,Montenegro,0.54,0.271
131,Montserrat,-0.582,0.141
132,Morocco,-0.348,0.242
133,Mozambique,0.191,0.212
134,Namibia,0.016,0.265
135,Nepal,-0.184,0.163
136,Netherlands,-0.082,0.26
137,New Caledonia,-0.545,0.296
138,New Zealand,-0.683,0.369
139,Nicaragua,-0.36,0.152
140,Niger,-0.212,0.517
141,Nigeria,0.01,0.31
142,Niue,-0.713,0.224
143,North Korea,-0.7,0.193
144,Norway,-0.327,0.306
145,Oman,-0.237,0.819
146,Pakistan,-0.484,0.177
147,Palau,-0.55,0.283
148,Palestine,-0.442,0.179
149,Panama,-0.418,0.178
150,Papua New Guinea,-0.813,0.229
151,Paraguay,-0.689,0.458
152,Peru,-0.512,0.529
153,Philippines,-0.612,0.194
154,Poland,0.017,0.2
155,Portugal,-0.22,0.227
156,Puerto Rico,-0.61,0.124
157,Qatar,-0.295,0.623
158,Reunion,-0.227,0.22
159,Romania,0.543,0.333
160,Russia,0.151,0.268
161,Rwanda,-0.294,0.61
162,S. Geo. and the Is,-0.583,0.477
163,Saint Lucia,-0.642,0.238
164,Samoa,-0.585,0.315
165,San Marino,0.255,0.215
166,Saudi Arabia,-0.317,0.361
167,Senegal,0.087,0.562
168,Serbia,0.598,0.223
169,Seychelles,-0.427,0.426
170,Sierra Leone,0.088,0.594
171,Singapore,-0.491,0.209
172,Slovakia,0.217,0.228
173,Slovenia,0.44,0.229
