,Country,Anomaly,Unc.
80,Guatemala,-0.299,0.225
81,Guernsey,0.313,0.156
82,Guinea,-0.174,0.288
83,Guinea-Bissau,-0.227,0.276
84,Guyana,-0.443,0.212
85,Haiti,-0.434,0.247
86,Heard I. and McDonald Is,,
87,Honduras,-0.242,0.268
88,Hong Kong,0.027,0.154
89,Hungary,0.187,0.136
90,Iceland,0.543,0.165
91,India,-0.337,0.092
92,Indonesia,-0.278,0.167
93,Iran,-0.254,0.292
94,Iraq,0.252,0.252
95,Ireland,0.351,0.143
96,Isle of Man,0.567,0.147
97,Israel,0.315,0.203
98,Italy,0.07,0.142
99,Jamaica,-0.491,0.411
100,Japan,-0.266,0.103
101,Jersey,0.313,0.156
102,Jordan,0.282,0.207
103,Kazakhstan,-0.159,0.148
104,Kenya,-0.107,0.161
105,Kuwait,0.05,0.31
106,Kyrgyzstan,-0.861,0.192
107,Laos,0.286,0.16
108,Latvia,0.233,0.174
109,Lebanon,0.296,0.229
110,Lesotho,-0.779,0.361
111,Liberia,-0.199,0.342
112,Libya,-0.185,0.323
113,Liechtenstein,0.144,0.166
114,Lithuania,0.074,0.184
115,Luxembourg,0.527,0.144
116,Macao,0.082,0.158
117,Macedonia,0.071,0.149
118,Madagascar,-0.373,0.3
119,Malawi,-0.538,0.276
120,Malaysia,-0.311,0.148
121,Mali,-0.191,0.286
122,Malta,0.109,0.203
123,Martinique,-0.55,0.197
124,Mauritania,-0.125,0.302
125,Mauritius,-0.111,0.356
126,Mayotte,-0.104,0.206
127,Mexico,-0.135,0.116
128,Moldova,-0.617,0.121
129,Mongolia,-0.022,0.319
130,Montenegro,0.068,0.207
131,Montserrat,-0.374,0.28
132,Morocco,-0.261,0.257
133,Mozambique,-0.683,0.12
134,Namibia,-0.558,0.258
135,Nepal,-0.274,0.166
136,Netherlands,0.759,0.099
137,New Caledonia,-0.292,0.357
138,New Zealand,0.18,0.285
139,Nicaragua,-0.323,0.242
140,Niger,-0.08,0.589
141,Nigeria,0.114,0.303
142,Niue,0.154,0.262
143,North Korea,0.725,0.117
144,Norway,0.539,0.175
145,Oman,-0.238,0.258
146,Pakistan,-0.612,0.227
147,Palau,-0.09,0.112
148,Palestine,-0.039,0.236
149,Panama,-0.514,0.167
150,Papua New Guinea,-0.049,0.201
151,Paraguay,-0.16,0.158
152,Peru,-0.5,0.237
153,Philippines,-0.212,0.149
154,Poland,0.177,0.151
155,Portugal,-0.156,0.123
156,Puerto Rico,-0.614,0.2
157,Qatar,-0.126,0.216
158,Reunion,-0.121,0.291
159,Romania,-0.179,0.104
160,Russia,0.27,0.166
161,Rwanda,-0.176,0.243
162,S. Geo. and the Is,-0.85,0.376
163,Saint Lucia,-0.656,0.317
164,Samoa,-0.067,0.388
165,San Marino,0.147,0.206
166,Saudi Arabia,-0.01,0.261
167,Senegal,-0.112,0.297
168,Serbia,0.152,0.325
169,Seychelles,-0.07,0.171
170,Sierra Leone,-0.264,0.372
171,Singapore,-0.314,0.147
172,Slovakia,0.124,0.1
173,Slovenia,0.229,0.131
174,Solomon Is,-0.161,0.142
175,Somalia,-0.129,0.272
176,South Africa,-0.641,0.303
177,South Korea,0.463,0.121
178,Spain,-0.012,0.116
179,Sri Lanka,-0.104,0.157
180,St. Pierre and Miquelon,-0.939,0.196
181,St. Vin. and Gren,-0.694,0.354
182,Sudan,-0.112,0.378
183,Suriname,-0.383,0.183
184,Svalbard and Jan Mayen,0.706,0.63
185,Swaziland,-0.589,0.301
186,Sweden,0.601,0.152
187,Switzerland,0.135,0.146
188,Syria,0.222,0.228
189,São Tomé and Principe,0.05,0.231
190,Taiwan,-0.091,0.147
191,Tajikistan,-1.014,0.163
192,Tanzania,-0.11,0.189
193,Thailand,-0.017,0.132
194,Timor-Leste,-0.337,0.51
195,Togo,-0.104,0.15
196,Tonga,0.245,0.467
197,Trinidad and Tobago,-0.559,0.337
198,Tunisia,-0.093,0.236
199,Turkey,0.008,0.242
200,Turkmenistan,-0.551,0.177
201,Turks and Caicos Is,-0.363,0.207
202,U.S. Virgin Is,-0.51,0.25
203,Uganda,-0.063,0.169
204,Ukraine,-0.556,0.126
205,United Arab Emirates,-0.209,0.207
206,United Kingdom,0.543,0.097
207,United States,0.068,0.128
208,Uruguay,-0.347,0.18
209,Uzbekistan,-0.586,0.102
210,Venezuela,-0.604,0.171
211,Vietnam,0.164,0.178
212,W. Sahara,-0.248,0.26
213,Yemen,-0.131,0.31
214,Zambia,-0.332,0.274
215,Zimbabwe,-0.69,0.157
216,Åland,0.838,0.194
