,Country,Anomaly,Unc.
78,Guadeloupe,-0.173,0.454
79,Guam,-0.154,0.168
80,Guatemala,-0.065,0.128
81,Guernsey,-0.604,0.106
82,Guinea,-0.174,0.207
83,Guinea-Bissau,-0.364,0.151
84,Guyana,0.006,0.181
85,Haiti,-0.162,0.273
86,Heard I. and McDonald Is,-0.27,0.397
87,Honduras,0.016,0.087
88,Hong Kong,0.08,0.155
89,Hungary,-0.89,0.081
90,Iceland,-0.245,0.103
91,India,-0.029,0.091
92,Indonesia,-0.216,0.102
93,Iran,-0.299,0.125
94,Iraq,-0.112,0.118
95,Ireland,-0.544,0.087
96,Isle of Man,-0.562,0.126
97,Israel,-0.011,0.117
98,Italy,-0.45,0.094
99,Jamaica,0.022,0.411
100,Japan,-0.52,0.085
101,Jersey,-0.604,0.106
102,Jordan,0.029,0.117
103,Kazakhstan,0.633,0.128
104,Kenya,-0.203,0.11
105,Kuwait,-0.013,0.125
106,Kyrgyzstan,0.238,0.168
107,Laos,0.018,0.095
108,Latvia,-0.645,0.12
109,Lebanon,-0.108,0.115
110,Lesotho,-0.068,0.095
111,Liberia,-0.26,0.129
112,Libya,-0.237,0.133
113,Liechtenstein,-0.859,0.114
114,Lithuania,-0.805,0.107
115,Luxembourg,-0.783,0.077
116,Macao,0.119,0.188
117,Macedonia,-0.379,0.129
118,Madagascar,-0.504,0.185
119,Malawi,-0.551,0.142
120,Malaysia,-0.199,0.091
121,Mali,-0.242,0.141
122,Malta,-0.199,0.092
123,Martinique,-0.067,0.633
124,Mauritania,-0.362,0.117
125,Mauritius,-0.313,0.162
126,Mayotte,-0.427,0.067
127,Mexico,-0.021,0.077
128,Moldova,-0.722,0.146
129,Mongolia,0.845,0.145
130,Montenegro,-0.389,0.106
131,Montserrat,-0.198,0.412
132,Morocco,-0.244,0.141
133,Mozambique,-0.55,0.151
134,Namibia,-0.01,0.211
135,Nepal,-0.166,0.292
136,Netherlands,-0.716,0.077
137,New Caledonia,-0.737,0.187
138,New Zealand,-0.455,0.104
139,Nicaragua,-0.048,0.18
140,Niger,-0.179,0.344
141,Nigeria,-0.047,0.125
142,Niue,-0.582,0.18
143,North Korea,-0.213,0.128
144,Norway,-0.187,0.095
145,Oman,-0.324,0.162
146,Pakistan,-0.267,0.166
147,Palau,-0.02,0.502
148,Palestine,-0.42,0.101
149,Panama,-0.046,0.17
150,Papua New Guinea,-0.476,0.155
151,Paraguay,-0.022,0.158
152,Peru,0.119,0.071
153,Philippines,-0.262,0.104
154,Poland,-1.04,0.134
155,Portugal,-0.198,0.12
156,Puerto Rico,-0.355,0.172
157,Qatar,-0.147,0.266
158,Reunion,-0.427,0.178
159,Romania,-0.674,0.094
160,Russia,-0.274,0.098
161,Rwanda,-0.242,0.12
162,S. Geo. and the Is,0.279,0.452
163,Saint Lucia,-0.213,0.157
164,Samoa,-0.378,0.299
165,San Marino,-0.437,0.104
166,Saudi Arabia,-0.135,0.21
167,Senegal,-0.375,0.169
168,Serbia,-0.537,0.12
169,Seychelles,-0.323,0.167
170,Sierra Leone,-0.258,0.21
171,Singapore,-0.201,0.095
172,Slovakia,-1.054,0.146
173,Slovenia,-0.7,0.071
174,Solomon Is,-0.41,0.176
175,Somalia,-0.444,0.247
176,South Africa,0.028,0.116
177,South Korea,-0.21,0.129
178,Spain,-0.174,0.09
179,Sri Lanka,-0.073,0.091
180,St. Pierre and Miquelon,-0.463,0.123
181,St. Vin. and Gren,-0.211,0.18
182,Sudan,-0.24,0.145
183,Suriname,-0.046,0.183
184,Svalbard and Jan Mayen,0.094,0.342
185,Swaziland,-0.296,0.098
186,Sweden,-0.158,0.068
187,Switzerland,-0.779,0.095
188,Syria,-0.151,0.075
189,São Tomé and Principe,-0.117,0.135
190,Taiwan,-0.1,0.101
191,Tajikistan,-0.39,0.266
192,Tanzania,-0.199,0.103
193,Thailand,-0.165,0.08
194,Timor-Leste,-0.475,0.341
195,Togo,-0.107,0.116
196,Tonga,-0.647,0.224
197,Trinidad and Tobago,-0.158,0.139
198,Tunisia,-0.188,0.165
199,Turkey,-0.352,0.093
200,Turkmenistan,-0.091,0.198
201,Turks and Caicos Is,-0.281,0.202
202,U.S. Virgin Is,-0.313,0.262
203,Uganda,-0.092,0.141
204,Ukraine,-0.85,0.09
205,United Arab Emirates,-0.305,0.223
206,United Kingdom,-0.575,0.089
207,United States,-0.363,0.073
208,Uruguay,0.221,0.113
209,Uzbekistan,0.022,0.107
210,Venezuela,-0.067,0.122
211,Vietnam,0.035,0.079
212,W. Sahara,-0.283,0.133
213,Yemen,-0.524,0.173
214,Zambia,-0.462,0.124
215,Zimbabwe,-0.454,0.12
216,Åland,-0.273,0.098
