,Country,Anomaly,Unc.
0,Albania,-1.276,2.0180000000000002
1,Andorra,-1.148,2.082
2,Austria,-0.9890000000000001,2.403
3,Belarus,-1.168,2.199
4,Belgium,-0.978,2.549
5,Bosnia and Herz,-1.151,2.184
6,Bulgaria,-1.278,1.954
7,Croatia,-1.099,2.25
8,Czechia,,
9,Denmark,-0.9420000000000001,2.8510000000000004
10,Estonia,-1.146,2.432
11,Faeroe Is,,
12,Finland,-1.2570000000000001,2.375
13,France,-1.087,2.272
14,Germany,-0.8759999999999999,2.605
15,Guernsey,,
16,Hungary,-1.117,2.259
17,Ireland,-1.265,2.148
18,Isle of Man,,
19,Italy,-1.166,2.146
20,Jersey,,
21,Latvia,-1.095,2.441
22,Liechtenstein,-0.96,2.425
23,Lithuania,-1.063,2.444
24,Luxembourg,-0.971,2.52
25,Macedonia,-1.2830000000000001,2.016
26,Moldova,-1.305,2.0180000000000002
27,Montenegro,-1.205,2.0780000000000003
28,Netherlands,-0.9440000000000001,2.661
29,Norway,-1.177,2.5380000000000003
30,Poland,-0.966,2.481
31,Romania,-1.244,2.0540000000000003
32,San Marino,-1.135,2.2230000000000003
33,Serbia,,
34,Slovakia,-1.097,2.314
35,Slovenia,-1.047,2.3080000000000003
36,St. Pierre and Miquelon,,
37,Sweden,-1.117,2.7319999999999998
38,Switzerland,-1.034,2.358
39,Ukraine,-1.3219999999999998,2.04
40,United Kingdom,-1.1740000000000002,2.373
41,Åland,,
