Country,Anomaly
Afghanistan,
Albania,0.133
Algeria,
American Samoa,
Andorra,0.064
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.402
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,0.45299999999999996
Belgium,0.198
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.281
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,0.188
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.324
Cuba,
Curaçao,
Cyprus,
Czechia,0.405
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.34
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.574
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,0.054000000000000006
Fiji,
Finland,0.452
France,0.081
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.35600000000000004
Ghana,
Greece,0.025
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.019
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.368
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.179
Isle of Man,0.028999999999999998
Israel,
Italy,0.13
Jamaica,
Japan,
Jersey,-0.019
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.55
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.348
Lithuania,0.502
Luxembourg,0.218
Macau,
Macedonia,0.149
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,0.023
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.258
Monaco,0.11199999999999999
Mongolia,
Montenegro,0.225
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.23600000000000002
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,0.335
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.41
Portugal,-0.078
Puerto Rico,
Qatar,
Reunion,
Romania,0.268
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.49
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.23800000000000002
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.36
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.363
Slovenia,0.359
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.025
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,0.251
Sweden,0.414
Switzerland,0.239
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,0.047
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,0.284
United Arab Emirates,
United Kingdom,-0.087
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.532
Global Land,0.06
