Country,Anomaly
Afghanistan,
Albania,-0.055999999999999994
Algeria,
American Samoa,
Andorra,-0.10400000000000001
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.039
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.08199999999999999
Belgium,-0.244
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.015
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.08
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.013000000000000001
Cuba,
Curaçao,
Cyprus,
Czechia,-0.138
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.305
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.11599999999999999
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.264
Fiji,
Finland,-0.15
France,-0.165
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.184
Ghana,
Greece,-0.131
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.18899999999999997
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.1
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.335
Isle of Man,-0.21100000000000002
Israel,
Italy,-0.026000000000000002
Jamaica,
Japan,
Jersey,-0.18899999999999997
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.11
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.023
Lithuania,-0.122
Luxembourg,-0.19899999999999998
Macau,
Macedonia,-0.069
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,0.040999999999999995
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.126
Monaco,-0.059000000000000004
Mongolia,
Montenegro,-0.017
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.273
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.19699999999999998
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.171
Portugal,-0.168
Puerto Rico,
Qatar,
Reunion,
Romania,-0.105
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.456
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.003
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.047
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.16399999999999998
Slovenia,0.006
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.136
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,0.086
Sweden,-0.22899999999999998
Switzerland,-0.07
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,0.036000000000000004
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.124
United Arab Emirates,
United Kingdom,-0.348
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.23
Global Land,-0.126
