Country,Anomaly
Afghanistan,
Albania,-0.523
Algeria,-0.616
American Samoa,
Andorra,-0.664
Angola,
Anguilla,-0.742
Antarctica,
Antigua and Barbuda,-0.595
Argentina,
Armenia,-0.444
Aruba,-0.732
Australia,
Austria,-0.616
Azerbaijan,-0.45899999999999996
Bahamas,-0.643
Bahrain,
Bangladesh,
Barbados,-0.625
Belarus,-0.527
Belgium,-0.602
Belize,-0.884
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.504
Botswana,
Brazil,
British Virgin Islands,-0.7340000000000001
Bulgaria,-0.406
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.519
Cape Verde,
Cayman Islands,-0.777
Central African Republic,
Chad,
Chile,
China,-0.504
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.532
Cuba,-0.644
Curaçao,-0.6890000000000001
Cyprus,-0.529
Czechia,-0.7879999999999999
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.732
Djibouti,
Dominica,-0.612
Dominican Republic,-0.537
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.621
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.451
Fiji,
Finland,-0.643
France,-0.5489999999999999
French Guiana,-0.818
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.409
Germany,-0.746
Ghana,
Greece,-0.565
Greenland,-0.561
Grenada,-0.638
Guadeloupe,-0.75
Guam,
Guatemala,
Guernsey,-0.452
Guinea,
Guinea-Bissau,
Guyana,-0.722
Haiti,-0.532
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.693
Hungary,-0.5529999999999999
Iceland,-0.436
India,
Indonesia,
Iran,
Iraq,-0.5479999999999999
Ireland,-0.521
Isle of Man,-0.442
Israel,
Italy,-0.61
Jamaica,-0.574
Japan,
Jersey,-0.452
Jordan,
Kazakhstan,-0.532
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.59
Latvia,-0.63
Lebanon,-0.546
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.5489999999999999
Lithuania,-0.6509999999999999
Luxembourg,-0.609
Macau,-0.7020000000000001
Macedonia,-0.494
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.522
Martinique,-0.7440000000000001
Mauritania,
Mauritius,-0.802
Mayotte,-0.759
Mexico,-0.887
Micronesia,
Moldova,-0.391
Monaco,-0.643
Mongolia,-0.503
Montenegro,-0.465
Montserrat,-0.7509999999999999
Morocco,-0.611
Mozambique,
Myanmar,-0.752
Namibia,
Nepal,
Netherlands,-0.7240000000000001
New Caledonia,
New Zealand,-0.2
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.47200000000000003
Northern Mariana Islands,
Norway,-0.537
Oman,
Pakistan,
Palau,
Palestina,-0.763
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.713
Portugal,-0.708
Puerto Rico,-0.564
Qatar,
Reunion,-0.866
Romania,-0.40399999999999997
Russia,-0.40299999999999997
Rwanda,
Saint Barthélemy,-0.634
Saint Kitts and Nevis,-0.5920000000000001
Saint Lucia,-0.619
Saint Martin,-0.742
Saint Pierre and Miquelon,-0.9990000000000001
Saint Vincent and the Grenadines,-0.619
Samoa,
San Marino,-0.594
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.467
Seychelles,
Sierra Leone,
Singapore,-0.7140000000000001
Sint Maarten,-0.742
Slovakia,-0.629
Slovenia,-0.547
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.5820000000000001
Spain,-0.653
Sri Lanka,-0.508
Sudan,
Suriname,-0.723
Svalbard and Jan Mayen,-0.435
Sweden,-0.581
Switzerland,-0.598
Syria,-0.531
Taiwan,-0.586
Tajikistan,
Tanzania,
Thailand,-0.634
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.644
Tunisia,-0.541
Turkey,-0.46299999999999997
Turkmenistan,-0.46299999999999997
Turks and Caicas Islands,-0.655
Uganda,
Ukraine,-0.336
United Arab Emirates,
United Kingdom,-0.583
United States of America,-0.705
Uruguay,
Uzbekistan,-0.49700000000000005
Venezuela,-0.6679999999999999
Vietnam,-0.597
Virgin Islands,-0.5710000000000001
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.6970000000000001
Global Land,-0.565
