Country,Anomaly
Afghanistan,
Albania,0.177
Algeria,-0.379
American Samoa,
Andorra,0.121
Angola,
Anguilla,-0.8390000000000001
Antarctica,
Antigua and Barbuda,-0.8340000000000001
Argentina,-0.732
Armenia,-1.193
Aruba,-0.892
Australia,
Austria,0.489
Azerbaijan,-1.208
Bahamas,-0.23199999999999998
Bahrain,
Bangladesh,
Barbados,-0.799
Belarus,-1.421
Belgium,0.26899999999999996
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.254
Botswana,-0.887
Brazil,
British Virgin Islands,-0.8190000000000001
Bulgaria,-0.121
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-1.337
Cape Verde,-0.81
Cayman Islands,-0.23600000000000002
Central African Republic,
Chad,
Chile,-0.93
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.305
Cuba,-0.48700000000000004
Curaçao,-0.855
Cyprus,-0.6709999999999999
Czechia,0.2
Côte d'Ivoire,-0.9620000000000001
Dem. Rep. Congo,
Denmark,-0.51
Djibouti,
Dominica,-0.8190000000000001
Dominican Republic,-0.7240000000000001
Ecuador,
Egypt,-0.807
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-2.011
eSwatini,-0.9670000000000001
Ethiopia,
Falkland Islands (Islas Malvinas),-0.93
Faroe Islands,-0.685
Fiji,
Finland,-1.653
France,0.17
French Guiana,-1.013
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,-0.894
Georgia,-1.3130000000000002
Germany,0.21899999999999997
Ghana,
Greece,0.075
Greenland,-1.547
Grenada,-0.81
Guadeloupe,-0.8540000000000001
Guam,
Guatemala,
Guernsey,-0.239
Guinea,
Guinea-Bissau,-0.927
Guyana,-0.95
Haiti,-0.6859999999999999
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-1.411
Hungary,0.092
Iceland,-0.6679999999999999
India,
Indonesia,
Iran,
Iraq,-1.023
Ireland,-0.7929999999999999
Isle of Man,-0.616
Israel,-0.9059999999999999
Italy,0.20800000000000002
Jamaica,-0.653
Japan,
Jersey,-0.239
Jordan,-0.9540000000000001
Kazakhstan,-1.443
Kenya,
Kiribati,
Kuwait,-1.1640000000000001
Kyrgyzstan,
Laos,
Latvia,-1.7830000000000001
Lebanon,-0.84
Lesotho,-0.885
Liberia,
Libya,
Liechtenstein,0.63
Lithuania,-1.47
Luxembourg,0.342
Macau,-1.3980000000000001
Macedonia,0.145
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,0.19399999999999998
Martinique,-0.8590000000000001
Mauritania,-0.6990000000000001
Mauritius,
Mayotte,
Mexico,-0.27
Micronesia,
Moldova,-0.897
Monaco,0.214
Mongolia,-1.482
Montenegro,0.207
Montserrat,-0.853
Morocco,-0.37799999999999995
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.139
New Caledonia,-0.871
New Zealand,-0.905
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.847
Northern Mariana Islands,
Norway,-0.672
Oman,
Pakistan,
Palau,
Palestina,-1.273
Panama,
Papua New Guinea,
Paraguay,-0.625
Peru,
Philippines,
Poland,-0.51
Portugal,-0.297
Puerto Rico,-0.8109999999999999
Qatar,
Reunion,
Romania,-0.371
Russia,-1.258
Rwanda,
Saint Barthélemy,-0.7659999999999999
Saint Kitts and Nevis,-0.835
Saint Lucia,-0.813
Saint Martin,-0.8390000000000001
Saint Pierre and Miquelon,-1.301
Saint Vincent and the Grenadines,-0.8240000000000001
Samoa,
San Marino,0.2
Sao Tome and Principe,
Saudi Arabia,
Senegal,-0.882
Serbia,0.132
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.8390000000000001
Slovakia,-0.035
Slovenia,0.37
Solomon Islands,
Somalia,
South Africa,-0.884
South Georgia and the South Sandwich Isla,
South Korea,-1.09
Spain,-0.12
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.7979999999999999
Sweden,-0.785
Switzerland,0.46799999999999997
Syria,-0.9129999999999999
Taiwan,-1.422
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.8220000000000001
Tunisia,0.08199999999999999
Turkey,-0.7659999999999999
Turkmenistan,-1.071
Turks and Caicas Islands,-0.523
Uganda,
Ukraine,-1.161
United Arab Emirates,
United Kingdom,-0.569
United States of America,-0.574
Uruguay,-0.633
Uzbekistan,-1.109
Venezuela,-0.951
Vietnam,
Virgin Islands,-0.8240000000000001
Western Sahara,-0.593
Yemen,
Zambia,
Zimbabwe,
Åland,-1.29
Global Land,-0.958
