Country,Anomaly
Afghanistan,
Albania,-0.662
Algeria,
American Samoa,
Andorra,-0.547
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.47200000000000003
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.524
Belgium,-0.522
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.5539999999999999
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.52
Cuba,
Curaçao,
Cyprus,
Czechia,-0.467
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.493
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.439
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.815
Fiji,
Finland,-0.535
France,-0.5429999999999999
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.461
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.584
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.5770000000000001
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.797
Isle of Man,-0.6809999999999999
Israel,
Italy,-0.539
Jamaica,
Japan,
Jersey,-0.584
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.426
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.425
Lithuania,-0.435
Luxembourg,-0.5
Macau,
Macedonia,-0.6809999999999999
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.713
Monaco,-0.509
Mongolia,
Montenegro,-0.597
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.528
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.5710000000000001
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.484
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.674
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.162
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.508
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.579
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.5870000000000001
Slovenia,-0.48
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,
Sweden,-0.49200000000000005
Switzerland,-0.478
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.7
United Arab Emirates,
United Kingdom,-0.722
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.39
Global Land,-0.823
