,Country,Anomaly,Unc.
0,Afghanistan,0.619,0.161
1,Albania,-0.287,0.378
2,Algeria,-0.331,0.315
3,Andorra,-0.603,0.204
4,Angola,0.082,0.21
5,Anguilla,-0.22,0.277
6,Antarctica,,
7,Antigua and Barb,-0.119,0.258
8,Argentina,-0.354,0.138
9,Armenia,-0.175,0.254
10,Aruba,0.154,0.35
11,Australia,0.522,0.202
12,Austria,-0.446,0.186
13,Azerbaijan,-0.088,0.153
14,Bahamas,-0.25,0.167
15,Bahrain,0.373,0.38
16,Bangladesh,0.06,0.158
17,Barbados,-0.148,0.27
18,Belarus,-0.289,0.173
19,Belgium,-0.27,0.198
20,Belize,-0.006,0.272
21,Benin,0.366,0.367
22,Bhutan,0.053,0.273
23,Bolivia,0.495,0.563
24,Bosnia and Herz,-0.376,0.151
25,Botswana,-0.192,0.524
26,Brazil,0.389,0.192
27,British Virgin Is,-0.168,0.237
28,Bulgaria,-0.042,0.411
29,Burkina Faso,0.184,0.363
30,Burma,-0.116,0.219
31,Burundi,0.219,0.47
32,Cambodia,0.157,0.108
33,Cameroon,0.318,0.24
34,Canada,0.62,0.361
35,Cayman Is,-0.039,0.171
36,Central African Rep,0.399,0.314
37,Chad,0.43,0.351
38,Chile,-0.28,0.179
39,China,-0.379,0.22
40,Colombia,0.031,0.282
41,Comoros,-0.063,0.243
42,Congo,0.114,0.277
43,Costa Rica,0.276,0.317
44,Croatia,-0.406,0.095
45,Cuba,-0.194,0.108
46,Curaçao,0.098,0.223
47,Cyprus,0.002,0.227
48,Czechia,-0.471,0.119
49,Côte d'Ivoire,0.091,0.388
50,Dem. Rep. Congo,0.191,0.338
51,Denmark,-0.599,0.151
52,Djibouti,0.679,0.321
53,Dominica,-0.131,0.26
54,Dominican Rep,0.023,0.11
55,Ecuador,0.125,0.285
56,Egypt,0.138,0.36
57,El Salvador,0.31,0.462
58,Eq. Guinea,0.19,0.192
59,Eritrea,0.534,0.233
60,Estonia,-0.89,0.286
61,Ethiopia,0.446,0.278
62,Faeroe Is,-0.663,0.209
63,Falkland Is,-0.411,0.21
64,Fiji,-0.067,0.217
65,Finland,-1.172,0.14
66,Fr. Polynesia,-0.117,0.402
67,Fr. S. Antarctic Lands,,
68,France,-0.461,0.138
69,French Guiana,0.038,0.225
70,Gabon,0.15,0.211
71,Gambia,0.035,0.289
72,Gaza Strip,-0.341,0.286
73,Georgia,-0.212,0.141
74,Germany,-0.328,0.183
75,Ghana,0.186,0.525
76,Greece,-0.17,0.424
77,Greenland,-1.186,0.862
78,Guadeloupe,-0.223,0.225
79,Guam,,
80,Guatemala,0.095,0.353
81,Guernsey,-0.441,0.213
82,Guinea,-0.037,0.212
83,Guinea-Bissau,-0.052,0.243
84,Guyana,-0.124,0.273
85,Haiti,0.005,0.09
86,Heard I. and McDonald Is,,
87,Honduras,0.197,0.34
88,Hong Kong,0.092,0.235
89,Hungary,-0.361,0.195
90,Iceland,-0.188,0.292
91,India,0.199,0.126
92,Indonesia,-0.078,0.159
93,Iran,0.46,0.255
94,Iraq,0.051,0.265
95,Ireland,-0.471,0.21
96,Isle of Man,-0.615,0.2
97,Israel,-0.303,0.239
98,Italy,-0.646,0.175
99,Jamaica,-0.088,0.095
100,Japan,-0.263,0.131
101,Jersey,-0.441,0.213
102,Jordan,-0.261,0.247
103,Kazakhstan,0.755,0.295
104,Kenya,0.22,0.317
105,Kuwait,0.307,0.269
106,Kyrgyzstan,1.016,0.499
107,Laos,0.079,0.104
108,Latvia,-0.641,0.273
109,Lebanon,-0.236,0.264
110,Lesotho,-0.304,0.255
111,Liberia,-0.052,0.364
112,Libya,0.002,0.384
113,Liechtenstein,-0.455,0.182
114,Lithuania,-0.429,0.208
115,Luxembourg,-0.249,0.2
116,Macao,0.08,0.246
117,Macedonia,-0.202,0.428
118,Madagascar,-0.05,0.166
119,Malawi,0.192,0.331
120,Malaysia,-0.046,0.141
121,Mali,0.037,0.252
122,Malta,-0.365,0.188
123,Martinique,-0.226,0.218
124,Mauritania,0.08,0.236
125,Mauritius,-0.086,0.195
126,Mayotte,-0.088,0.213
127,Mexico,-0.56,0.22
128,Moldova,-0.205,0.29
129,Mongolia,-0.945,0.479
130,Montenegro,-0.307,0.314
131,Montserrat,-0.222,0.23
132,Morocco,-0.213,0.26
133,Mozambique,0.024,0.291
134,Namibia,-0.157,0.326
135,Nepal,0.013,0.235
136,Netherlands,-0.369,0.2
137,New Caledonia,0.259,0.646
138,New Zealand,-0.505,0.222
139,Nicaragua,0.248,0.299
140,Niger,0.276,0.315
141,Nigeria,0.414,0.3
142,Niue,-0.655,0.585
143,North Korea,-1.158,0.214
144,Norway,-1.054,0.372
145,Oman,0.288,0.392
146,Pakistan,0.315,0.187
147,Palau,-0.102,0.333
148,Palestine,-0.058,0.46
149,Panama,0.163,0.195
150,Papua New Guinea,0.033,0.297
151,Paraguay,0.283,0.294
152,Peru,0.077,0.327
153,Philippines,0.125,0.159
154,Poland,-0.314,0.083
155,Portugal,-0.241,0.14
156,Puerto Rico,0.039,0.185
157,Qatar,0.403,0.483
158,Reunion,-0.011,0.26
159,Romania,-0.233,0.406
160,Russia,-0.389,0.282
161,Rwanda,0.206,0.526
162,S. Geo. and the Is,-0.333,0.456
163,Saint Lucia,-0.152,0.244
164,Samoa,-0.143,0.242
165,San Marino,-0.645,0.217
166,Saudi Arabia,0.257,0.367
167,Senegal,0.016,0.25
168,Serbia,-0.296,0.183
169,Seychelles,-0.026,0.316
170,Sierra Leone,-0.067,0.275
171,Singapore,-0.013,0.101
172,Slovakia,-0.383,0.135
173,Slovenia,-0.412,0.179
174,Solomon Is,0.259,0.995
175,Somalia,0.246,0.535
176,South Africa,-0.294,0.272
177,South Korea,-0.471,0.318
178,Spain,-0.299,0.145
179,Sri Lanka,0.44,0.113
180,St. Pierre and Miquelon,-0.247,0.436
181,St. Vin. and Gren,-0.163,0.235
182,Sudan,0.465,0.224
183,Suriname,0.045,0.176
184,Svalbard and Jan Mayen,-0.807,1.426
185,Swaziland,-0.031,0.219
186,Sweden,-1.021,0.163
187,Switzerland,-0.565,0.127
188,Syria,-0.197,0.264
189,São Tomé and Principe,-0.032,0.263
190,Taiwan,0.19,0.102
191,Tajikistan,0.752,0.159
192,Tanzania,0.183,0.33
193,Thailand,0.083,0.111
194,Timor-Leste,-0.096,0.259
195,Togo,0.287,0.413
196,Tonga,-0.211,0.289
197,Trinidad and Tobago,-0.348,0.498
198,Tunisia,-0.317,0.223
199,Turkey,-0.131,0.228
200,Turkmenistan,0.815,0.198
201,Turks and Caicos Is,-0.137,0.147
202,U.S. Virgin Is,-0.072,0.238
203,Uganda,0.066,0.507
204,Ukraine,-0.179,0.144
205,United Arab Emirates,0.416,0.552
206,United Kingdom,-0.605,0.158
207,United States,-0.274,0.118
208,Uruguay,-0.463,0.264
209,Uzbekistan,0.962,0.194
210,Venezuela,-0.186,0.32
211,Vietnam,0.093,0.094
212,W. Sahara,0.081,0.274
213,Yemen,0.429,0.432
214,Zambia,0.188,0.296
215,Zimbabwe,0.009,0.599
216,Åland,-0.928,0.303
