,Country,Anomaly,Unc.
182,Sudan,0.041,0.168
183,Suriname,0.293,0.244
184,Svalbard and Jan Mayen,-1.941,0.232
185,Swaziland,0.626,0.175
186,Sweden,0.645,0.082
187,Switzerland,0.873,0.093
188,Syria,-0.221,0.12
189,São Tomé and Principe,0.548,0.145
190,Taiwan,0.137,0.112
191,Tajikistan,0.824,0.224
192,Tanzania,0.712,0.069
193,Thailand,0.172,0.093
194,Timor-Leste,0.762,0.291
195,Togo,0.622,0.124
196,Tonga,1.061,0.131
197,Trinidad and Tobago,0.445,0.158
198,Tunisia,1.214,0.117
199,Turkey,-0.404,0.104
200,Turkmenistan,0.765,0.116
201,Turks and Caicos Is,0.205,0.334
202,U.S. Virgin Is,0.387,0.15
203,Uganda,0.571,0.113
204,Ukraine,-0.118,0.11
205,United Arab Emirates,0.329,0.191
206,United Kingdom,0.251,0.102
207,United States,0.478,0.075
208,Uruguay,-0.522,0.105
209,Uzbekistan,0.917,0.115
210,Venezuela,0.213,0.126
211,Vietnam,0.224,0.199
212,W. Sahara,0.689,0.177
213,Yemen,0.725,0.343
214,Zambia,0.779,0.182
215,Zimbabwe,0.416,0.139
216,Åland,0.708,0.15
