Country,Anomaly
Afghanistan,
Albania,0.141
Algeria,
American Samoa,
Andorra,0.256
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.645
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,1.0290000000000001
Belgium,0.797
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.366
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,0.159
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.44799999999999995
Cuba,
Curaçao,
Cyprus,
Czechia,0.8959999999999999
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,1.4280000000000002
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,1.2429999999999999
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,0.8640000000000001
Fiji,
Finland,0.8859999999999999
France,0.401
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.996
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,0.6890000000000001
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.552
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,0.594
Isle of Man,1.013
Israel,
Italy,0.32299999999999995
Jamaica,
Japan,
Jersey,0.6890000000000001
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,1.338
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.541
Lithuania,1.374
Luxembourg,0.679
Macau,
Macedonia,0.138
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.354
Monaco,0.444
Mongolia,
Montenegro,0.262
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,1.067
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,1.03
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,1.113
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,0.353
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.387
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.49700000000000005
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.684
Slovenia,0.51
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,0.051
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,0.304
Sweden,1.3
Switzerland,0.358
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,0.441
United Arab Emirates,
United Kingdom,0.8809999999999999
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,1.4969999999999999
Global Land,-0.21899999999999997
