,Country,Anomaly,Unc.
102,Jordan,0.16,0.443
103,Kazakhstan,-1.1,0.137
104,Kenya,0.302,0.328
105,Kuwait,-0.026,0.327
106,Kyrgyzstan,-0.881,0.273
107,Laos,0.122,0.287
108,Latvia,-0.925,0.235
109,Lebanon,0.209,0.344
110,Lesotho,-0.074,0.305
111,Liberia,-0.054,0.234
112,Libya,0.542,0.293
113,Liechtenstein,-0.683,0.238
114,Lithuania,-0.957,0.192
115,Luxembourg,-0.536,0.158
116,Macao,-0.272,0.225
117,Macedonia,0.124,0.183
118,Madagascar,0.022,0.341
119,Malawi,0.227,0.202
120,Malaysia,0.087,0.152
121,Mali,0.593,0.404
122,Malta,0.603,0.197
123,Martinique,0.209,0.287
124,Mauritania,0.289,0.771
125,Mauritius,0.023,0.234
126,Mayotte,0.183,0.241
127,Mexico,-0.292,0.143
128,Moldova,-0.699,0.159
129,Mongolia,-0.824,0.341
130,Montenegro,0.048,0.142
131,Montserrat,0.191,0.209
132,Morocco,-0.03,0.344
133,Mozambique,0.131,0.25
134,Namibia,0.045,0.23
135,Nepal,0.128,0.2
136,Netherlands,-0.447,0.136
137,New Caledonia,0.007,0.296
138,New Zealand,-0.974,0.22
139,Nicaragua,0.022,0.271
140,Niger,1.19,0.223
141,Nigeria,0.81,0.326
142,Niue,-0.424,0.377
143,North Korea,-0.723,0.14
144,Norway,-0.023,0.173
145,Oman,-0.018,0.512
146,Pakistan,-0.212,0.159
147,Palau,-0.001,0.245
148,Palestine,-0.011,0.231
149,Panama,0.089,0.251
150,Papua New Guinea,-0.296,0.727
151,Paraguay,-0.844,0.218
152,Peru,-0.137,0.259
153,Philippines,0.131,0.187
154,Poland,-0.731,0.117
155,Portugal,0.052,0.158
156,Puerto Rico,0.215,0.107
157,Qatar,-0.101,0.656
158,Reunion,0.124,0.318
159,Romania,-0.224,0.155
160,Russia,-0.444,0.208
161,Rwanda,0.294,0.256
162,S. Geo. and the Is,0.067,0.384
163,Saint Lucia,0.065,0.227
164,Samoa,-0.293,0.341
165,San Marino,-0.023,0.145
166,Saudi Arabia,0.131,0.41
167,Senegal,0.368,0.583
168,Serbia,0.016,0.194
169,Seychelles,0.082,0.383
170,Sierra Leone,0.057,0.325
171,Singapore,0.093,0.213
172,Slovakia,-0.586,0.096
173,Slovenia,-0.218,0.136
174,Solomon Is,-0.127,0.494
175,Somalia,0.222,0.29
176,South Africa,-0.016,0.241
177,South Korea,-0.631,0.17
178,Spain,0.239,0.11
179,Sri Lanka,0.119,0.156
180,St. Pierre and Miquelon,0.831,0.358
181,St. Vin. and Gren,0.056,0.21
182,Sudan,0.409,0.229
183,Suriname,0.03,0.192
184,Svalbard and Jan Mayen,1.622,0.763
185,Swaziland,0.121,0.199
186,Sweden,-0.478,0.104
187,Switzerland,-0.574,0.129
188,Syria,0.127,0.253
189,São Tomé and Principe,0.043,0.425
190,Taiwan,-0.034,0.068
191,Tajikistan,-0.774,0.204
192,Tanzania,0.388,0.188
193,Thailand,0.172,0.208
194,Timor-Leste,-0.219,0.827
195,Togo,0.359,0.202
196,Tonga,-0.37,0.372
197,Trinidad and Tobago,0.008,0.168
198,Tunisia,0.922,0.163
199,Turkey,0.006,0.131
200,Turkmenistan,-1.508,0.112
201,Turks and Caicos Is,-0.041,0.255
202,U.S. Virgin Is,0.18,0.121
203,Uganda,0.371,0.267
204,Ukraine,-0.971,0.162
205,United Arab Emirates,-0.066,0.631
206,United Kingdom,-0.491,0.106
207,United States,0.629,0.07
208,Uruguay,-0.984,0.269
209,Uzbekistan,-1.427,0.138
210,Venezuela,-0.0,0.129
211,Vietnam,0.066,0.178
212,W. Sahara,-0.087,0.772
213,Yemen,0.13,0.496
214,Zambia,0.326,0.254
215,Zimbabwe,0.28,0.097
216,Åland,-0.682,0.137
