Country,Anomaly
Afghanistan,
Albania,-0.525
Algeria,
American Samoa,
Andorra,-0.39299999999999996
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.284
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.6759999999999999
Belgium,-0.439
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.402
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.6459999999999999
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.358
Cuba,
Curaçao,
Cyprus,
Czechia,-0.366
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.5870000000000001
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.867
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.7809999999999999
Fiji,
Finland,-0.9570000000000001
France,-0.402
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.41100000000000003
Ghana,
Greece,-0.677
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.379
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.466
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.636
Isle of Man,-0.45899999999999996
Israel,
Italy,-0.382
Jamaica,
Japan,
Jersey,-0.379
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.7120000000000001
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.237
Lithuania,-0.574
Luxembourg,-0.43
Macau,
Macedonia,-0.565
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.392
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.769
Monaco,-0.395
Mongolia,
Montenegro,-0.45899999999999996
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.507
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.748
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.43700000000000006
Portugal,-0.603
Puerto Rico,
Qatar,
Reunion,
Romania,-0.642
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.056
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.34600000000000003
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.355
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.507
Slovenia,-0.298
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.501
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.677
Sweden,-0.765
Switzerland,-0.36
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.44
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.8109999999999999
United Arab Emirates,
United Kingdom,-0.591
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.91
Global Land,-0.8220000000000001
