Country,Anomaly
Afghanistan,
Albania,-1.3030000000000002
Algeria,
American Samoa,
Andorra,-1.1159999999999999
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-1.195
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.8490000000000001
Belgium,-0.88
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-1.288
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.266
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.285
Cuba,
Curaçao,
Cyprus,
Czechia,-1.041
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.598
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.7559999999999999
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.7170000000000001
Fiji,
Finland,-0.56
France,-1.079
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.9490000000000001
Ghana,
Greece,-1.327
Greenland,-1.227
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.887
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-1.1840000000000002
Iceland,-0.848
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.816
Isle of Man,-0.633
Israel,
Italy,-1.3130000000000002
Jamaica,
Japan,
Jersey,-0.887
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.655
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-1.22
Lithuania,-0.589
Luxembourg,-1.0190000000000001
Macau,
Macedonia,-1.301
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-1.1059999999999999
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.212
Monaco,-1.311
Mongolia,
Montenegro,-1.2770000000000001
Montserrat,
Morocco,-1.028
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.836
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.557
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.789
Portugal,-1.071
Puerto Rico,
Qatar,
Reunion,
Romania,-1.232
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.988
Saint Vincent and the Grenadines,
Samoa,
San Marino,-1.381
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.12
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.151
Slovenia,-1.318
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-1.072
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.635
Sweden,-0.496
Switzerland,-1.2309999999999999
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-1.087
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-1.149
United Arab Emirates,
United Kingdom,-0.759
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.68
Global Land,-1.028
