Country,Anomaly
Afghanistan,
Albania,-1.74
Algeria,
American Samoa,
Andorra,-0.9209999999999999
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-1.432
Azerbaijan,
Bahamas,-1.831
Bahrain,
Bangladesh,
Barbados,
Belarus,-1.633
Belgium,-0.797
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-1.584
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.518
Cuba,
Curaçao,
Cyprus,
Czechia,-1.2009999999999998
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.915
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.1840000000000002
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.038
Fiji,
Finland,-1.1740000000000002
France,-0.7909999999999999
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-1.065
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.634
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-1.729
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.955
Isle of Man,-0.612
Israel,
Italy,-1.237
Jamaica,
Japan,
Jersey,-0.634
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-1.2590000000000001
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-1.053
Lithuania,-1.347
Luxembourg,-0.805
Macau,
Macedonia,-1.814
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-2.012
Monaco,-0.8390000000000001
Mongolia,
Montenegro,-1.676
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.877
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.047
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-1.4809999999999999
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-1.923
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.857
Saint Vincent and the Grenadines,
Samoa,
San Marino,-1.295
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.46
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.7480000000000002
Slovenia,-1.421
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-1.17
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.3840000000000001
Sweden,-0.9520000000000001
Switzerland,-0.879
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-1.9809999999999999
United Arab Emirates,
United Kingdom,-0.7829999999999999
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.873
Global Land,-1.901
