Country,Anomaly
Afghanistan,
Albania,-0.649
Algeria,
American Samoa,
Andorra,-0.503
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.536
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.371
Belgium,-0.48100000000000004
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.583
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.565
Cuba,
Curaçao,
Cyprus,
Czechia,-0.451
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.455
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.196
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.6779999999999999
Fiji,
Finland,-0.271
France,-0.49
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.501
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.42700000000000005
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.607
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.6709999999999999
Isle of Man,-0.598
Israel,
Italy,-0.55
Jamaica,
Japan,
Jersey,-0.42700000000000005
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.22899999999999998
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.45
Lithuania,-0.29
Luxembourg,-0.48
Macau,
Macedonia,-0.6609999999999999
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.628
Monaco,-0.531
Mongolia,
Montenegro,-0.6
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.49200000000000005
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.42200000000000004
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.467
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.636
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.846
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.5479999999999999
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.434
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.611
Slovenia,-0.54
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.537
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.307
Sweden,-0.332
Switzerland,-0.478
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.5760000000000001
United Arab Emirates,
United Kingdom,-0.615
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.225
Global Land,-0.645
