Country,Anomaly
Afghanistan,
Albania,-0.365
Algeria,-0.475
American Samoa,
Andorra,-0.319
Angola,
Anguilla,-0.8340000000000001
Antarctica,
Antigua and Barbuda,-0.71
Argentina,-0.6829999999999999
Armenia,-0.684
Aruba,-0.845
Australia,
Austria,-0.35600000000000004
Azerbaijan,-0.684
Bahamas,-0.644
Bahrain,
Bangladesh,
Barbados,-0.727
Belarus,-0.444
Belgium,-0.369
Belize,-0.763
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.33799999999999997
Botswana,
Brazil,
British Virgin Islands,-0.831
Bulgaria,-0.385
Burkina Faso,
Burundi,
Cambodia,-0.6579999999999999
Cameroon,
Canada,-0.595
Cape Verde,
Cayman Islands,-0.665
Central African Republic,
Chad,
Chile,
China,-0.532
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.344
Cuba,-0.645
Curaçao,-0.797
Cyprus,-0.568
Czechia,-0.48200000000000004
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.40700000000000003
Djibouti,
Dominica,-0.723
Dominican Republic,-0.68
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.40399999999999997
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.489
Fiji,
Finland,-0.36700000000000005
France,-0.315
French Guiana,-0.81
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.7140000000000001
Germany,-0.41100000000000003
Ghana,
Greece,-0.423
Greenland,-1.0390000000000001
Grenada,-0.736
Guadeloupe,-0.84
Guam,
Guatemala,
Guernsey,-0.307
Guinea,
Guinea-Bissau,
Guyana,-0.74
Haiti,-0.672
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.835
Hungary,-0.424
Iceland,-0.583
India,
Indonesia,
Iran,
Iraq,-0.614
Ireland,-0.47200000000000003
Isle of Man,-0.38
Israel,-0.635
Italy,-0.39399999999999996
Jamaica,-0.677
Japan,
Jersey,-0.307
Jordan,-0.648
Kazakhstan,-0.624
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.643
Latvia,-0.423
Lebanon,-0.6
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.29
Lithuania,-0.428
Luxembourg,-0.35600000000000004
Macau,-0.836
Macedonia,-0.36700000000000005
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.314
Martinique,-0.841
Mauritania,
Mauritius,-0.636
Mayotte,-0.7240000000000001
Mexico,-0.6990000000000001
Micronesia,
Moldova,-0.586
Monaco,-0.418
Mongolia,-0.45399999999999996
Montenegro,-0.32899999999999996
Montserrat,-0.84
Morocco,-0.435
Mozambique,
Myanmar,-0.812
Namibia,
Nepal,
Netherlands,-0.41600000000000004
New Caledonia,
New Zealand,-0.386
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.519
Northern Mariana Islands,
Norway,-0.358
Oman,
Pakistan,
Palau,
Palestina,-0.8390000000000001
Panama,
Papua New Guinea,
Paraguay,-0.636
Peru,
Philippines,
Poland,-0.462
Portugal,-0.433
Puerto Rico,-0.7
Qatar,
Reunion,-0.737
Romania,-0.47100000000000003
Russia,-0.429
Rwanda,
Saint Barthélemy,-0.722
Saint Kitts and Nevis,-0.715
Saint Lucia,-0.732
Saint Martin,-0.8340000000000001
Saint Pierre and Miquelon,-1.127
Saint Vincent and the Grenadines,-0.737
Samoa,
San Marino,-0.379
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.38299999999999995
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.8340000000000001
Slovakia,-0.473
Slovenia,-0.33899999999999997
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.657
Spain,-0.35600000000000004
Sri Lanka,-0.5589999999999999
Sudan,
Suriname,-0.7190000000000001
Svalbard and Jan Mayen,-0.419
Sweden,-0.301
Switzerland,-0.34700000000000003
Syria,-0.615
Taiwan,-0.7440000000000001
Tajikistan,
Tanzania,
Thailand,-0.665
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.737
Tunisia,-0.331
Turkey,-0.575
Turkmenistan,-0.599
Turks and Caicas Islands,-0.75
Uganda,
Ukraine,-0.526
United Arab Emirates,
United Kingdom,-0.473
United States of America,-0.614
Uruguay,-0.602
Uzbekistan,-0.616
Venezuela,-0.757
Vietnam,-0.647
Virgin Islands,-0.6990000000000001
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.32799999999999996
Global Land,-0.5579999999999999
