Country,Anomaly
Afghanistan,
Albania,-0.53
Algeria,-0.447
American Samoa,
Andorra,-0.307
Angola,
Anguilla,-0.919
Antarctica,
Antigua and Barbuda,-0.768
Argentina,-0.5920000000000001
Armenia,-0.536
Aruba,-0.9009999999999999
Australia,
Austria,-0.521
Azerbaijan,-0.519
Bahamas,-0.82
Bahrain,
Bangladesh,
Barbados,-0.792
Belarus,-0.16699999999999998
Belgium,-0.262
Belize,-0.6920000000000001
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.52
Botswana,
Brazil,
British Virgin Islands,-0.9179999999999999
Bulgaria,-0.505
Burkina Faso,
Burundi,
Cambodia,-0.653
Cameroon,
Canada,-0.39899999999999997
Cape Verde,-0.638
Cayman Islands,-0.784
Central African Republic,
Chad,
Chile,
China,-0.536
Colombia,
Comoros,
Congo,
Costa Rica,-0.664
Croatia,-0.5379999999999999
Cuba,-0.725
Curaçao,-0.863
Cyprus,-0.552
Czechia,-0.561
Côte d'Ivoire,-0.6940000000000001
Dem. Rep. Congo,
Denmark,-0.27699999999999997
Djibouti,
Dominica,-0.789
Dominican Republic,-0.777
Ecuador,
Egypt,
El Salvador,-0.657
Equatorial Guinea,
Eritrea,
Estonia,-0.19899999999999998
eSwatini,-0.688
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.517
Fiji,
Finland,-0.456
France,-0.275
French Guiana,-0.815
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.5660000000000001
Germany,-0.359
Ghana,
Greece,-0.5720000000000001
Greenland,-0.605
Grenada,-0.797
Guadeloupe,-0.919
Guam,
Guatemala,-0.679
Guernsey,-0.15
Guinea,
Guinea-Bissau,
Guyana,-0.73
Haiti,-0.774
Heard Island and McDonald Islands,
Honduras,-0.6659999999999999
Hong Kong,-0.8740000000000001
Hungary,-0.57
Iceland,-0.535
India,
Indonesia,
Iran,
Iraq,-0.47600000000000003
Ireland,-0.35200000000000004
Isle of Man,-0.293
Israel,-0.5579999999999999
Italy,-0.5479999999999999
Jamaica,-0.755
Japan,
Jersey,-0.15
Jordan,-0.56
Kazakhstan,-0.718
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.66
Latvia,-0.151
Lebanon,-0.524
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.409
Lithuania,-0.14300000000000002
Luxembourg,-0.27
Macau,-0.878
Macedonia,-0.532
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.42700000000000005
Martinique,-0.917
Mauritania,
Mauritius,-0.604
Mayotte,-0.7140000000000001
Mexico,-0.799
Micronesia,
Moldova,-0.486
Monaco,-0.545
Mongolia,-0.43700000000000006
Montenegro,-0.504
Montserrat,-0.919
Morocco,-0.361
Mozambique,
Myanmar,-0.8370000000000001
Namibia,
Nepal,
Netherlands,-0.29100000000000004
New Caledonia,
New Zealand,-0.35700000000000004
Nicaragua,-0.659
Niger,
Nigeria,
Niue,
North Korea,-0.546
Northern Mariana Islands,
Norway,-0.501
Oman,
Pakistan,
Palau,
Palestina,-0.799
Panama,
Papua New Guinea,
Paraguay,-0.624
Peru,
Philippines,
Poland,-0.368
Portugal,-0.305
Puerto Rico,-0.7759999999999999
Qatar,
Reunion,-0.733
Romania,-0.544
Russia,-0.42200000000000004
Rwanda,
Saint Barthélemy,-0.807
Saint Kitts and Nevis,-0.774
Saint Lucia,-0.795
Saint Martin,-0.919
Saint Pierre and Miquelon,-1.193
Saint Vincent and the Grenadines,-0.797
Samoa,
San Marino,-0.5529999999999999
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.584
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.919
Slovakia,-0.561
Slovenia,-0.5429999999999999
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.609
Spain,-0.266
Sri Lanka,-0.5579999999999999
Sudan,
Suriname,-0.6940000000000001
Svalbard and Jan Mayen,-0.564
Sweden,-0.39799999999999996
Switzerland,-0.445
Syria,-0.514
Taiwan,-0.7120000000000001
Tajikistan,
Tanzania,
Thailand,-0.665
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.78
Tunisia,-0.413
Turkey,-0.529
Turkmenistan,-0.5489999999999999
Turks and Caicas Islands,-0.894
Uganda,
Ukraine,-0.327
United Arab Emirates,
United Kingdom,-0.377
United States of America,-0.78
Uruguay,-0.495
Uzbekistan,-0.643
Venezuela,-0.774
Vietnam,-0.657
Virgin Islands,-0.765
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.259
Global Land,-0.536
