Country,Anomaly
Afghanistan,
Albania,-0.6809999999999999
Algeria,
American Samoa,
Andorra,-0.5660000000000001
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.345
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.5920000000000001
Belgium,-0.429
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.516
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.746
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.456
Cuba,
Curaçao,
Cyprus,
Czechia,-0.41600000000000004
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.37
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.545
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.8420000000000001
Fiji,
Finland,-0.6629999999999999
France,-0.515
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.304
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.623
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.505
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.784
Isle of Man,-0.635
Israel,
Italy,-0.518
Jamaica,
Japan,
Jersey,-0.623
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.49200000000000005
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.326
Lithuania,-0.457
Luxembourg,-0.40299999999999997
Macau,
Macedonia,-0.706
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.768
Monaco,-0.479
Mongolia,
Montenegro,-0.594
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.41700000000000004
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.6
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.385
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.6890000000000001
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.47
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.456
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.703
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.494
Slovenia,-0.39299999999999996
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,
Sweden,-0.501
Switzerland,-0.41100000000000003
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.784
United Arab Emirates,
United Kingdom,-0.662
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.385
Global Land,-0.99
