Country,Anomaly
Afghanistan,-0.054000000000000006
Albania,0.237
Algeria,-0.27699999999999997
American Samoa,-0.312
Andorra,-0.305
Angola,-0.149
Anguilla,-0.252
Antarctica,
Antigua and Barbuda,-0.265
Argentina,-0.198
Armenia,0.048
Aruba,-0.461
Australia,-0.389
Austria,-0.10400000000000001
Azerbaijan,0.157
Bahamas,0.126
Bahrain,-0.306
Bangladesh,0.11900000000000001
Barbados,-0.335
Belarus,0.9790000000000001
Belgium,0.162
Belize,-0.431
Benin,-0.111
Bhutan,0.13699999999999998
Bolivia,-0.122
Bosnia and Herzegovina,0.145
Botswana,-0.747
Brazil,-0.107
British Virgin Islands,-0.302
Bulgaria,0.45799999999999996
Burkina Faso,0.027000000000000003
Burundi,-0.10800000000000001
Cambodia,-0.38799999999999996
Cameroon,0.039
Canada,0.004
Cape Verde,-0.003
Cayman Islands,-0.069
Central African Republic,0.146
Chad,0.43200000000000005
Chile,-0.012
China,0.17600000000000002
Colombia,-0.218
Comoros,0.02
Congo,-0.09300000000000001
Costa Rica,-0.32299999999999995
Croatia,0.09
Cuba,-0.157
Curaçao,-0.48100000000000004
Cyprus,0.251
Czechia,0.166
Côte d'Ivoire,-0.221
Dem. Rep. Congo,-0.154
Denmark,0.502
Djibouti,-0.048
Dominica,-0.33399999999999996
Dominican Republic,-0.37200000000000005
Ecuador,-0.015
Egypt,0.345
El Salvador,-0.45399999999999996
Equatorial Guinea,0.024
Eritrea,0.045
Estonia,0.821
eSwatini,-0.507
Ethiopia,0.068
Falkland Islands (Islas Malvinas),-0.757
Faroe Islands,0.606
Fiji,-0.632
Finland,0.627
France,-0.166
French Guiana,-0.336
French Polynesia,-0.161
French Southern and Antarctic Lands,
Gabon,-0.002
Gambia,-0.08900000000000001
Georgia,0.06
Germany,0.10800000000000001
Ghana,-0.254
Greece,0.293
Greenland,1.412
Grenada,-0.316
Guadeloupe,-0.293
Guam,-0.038
Guatemala,-0.455
Guernsey,-0.04
Guinea,-0.054000000000000006
Guinea-Bissau,-0.18600000000000003
Guyana,-0.392
Haiti,-0.313
Heard Island and McDonald Islands,
Honduras,-0.423
Hong Kong,-0.264
Hungary,0.35200000000000004
Iceland,1.258
India,-0.14
Indonesia,-0.18899999999999997
Iran,-0.131
Iraq,-0.314
Ireland,0.27
Isle of Man,0.304
Israel,0.28300000000000003
Italy,-0.18899999999999997
Jamaica,-0.345
Japan,-0.191
Jersey,-0.04
Jordan,0.121
Kazakhstan,0.111
Kenya,0.10300000000000001
Kiribati,-0.05
Kuwait,-0.419
Kyrgyzstan,0.09699999999999999
Laos,-0.22899999999999998
Latvia,0.912
Lebanon,0.213
Lesotho,-0.392
Liberia,-0.15
Libya,0.36
Liechtenstein,-0.271
Lithuania,0.977
Luxembourg,0.033
Macau,-0.231
Macedonia,0.34
Madagascar,-0.004
Malawi,-0.324
Malaysia,-0.259
Mali,-0.05
Malta,0.155
Martinique,-0.363
Mauritania,0.012
Mauritius,0.040999999999999995
Mayotte,-0.043
Mexico,-0.109
Micronesia,-0.006
Moldova,0.664
Monaco,-0.235
Mongolia,0.19
Montenegro,0.258
Montserrat,-0.276
Morocco,-0.256
Mozambique,-0.42700000000000005
Myanmar,-0.26
Namibia,-0.456
Nepal,-0.042
Netherlands,0.27699999999999997
New Caledonia,-0.25
New Zealand,-0.499
Nicaragua,-0.382
Niger,0.198
Nigeria,-0.013999999999999999
Niue,-0.371
North Korea,0.59
Northern Mariana Islands,-0.10300000000000001
Norway,0.43
Oman,-0.526
Pakistan,-0.215
Palau,-0.038
Palestina,-0.14400000000000002
Panama,-0.212
Papua New Guinea,-0.095
Paraguay,-0.081
Peru,0.204
Philippines,-0.146
Poland,0.779
Portugal,-0.315
Puerto Rico,-0.48
Qatar,-0.345
Reunion,0.092
Romania,0.467
Russia,0.713
Rwanda,-0.106
Saint Barthélemy,-0.207
Saint Kitts and Nevis,-0.313
Saint Lucia,-0.33399999999999996
Saint Martin,-0.252
Saint Pierre and Miquelon,-1.069
Saint Vincent and the Grenadines,-0.33299999999999996
Samoa,-0.365
San Marino,-0.245
Sao Tome and Principe,-0.045
Saudi Arabia,-0.25
Senegal,-0.038
Serbia,0.324
Seychelles,-0.14400000000000002
Sierra Leone,-0.081
Singapore,-0.242
Sint Maarten,-0.252
Slovakia,0.45299999999999996
Slovenia,-0.037000000000000005
Solomon Islands,-0.166
Somalia,-0.063
South Africa,-0.406
South Georgia and the South Sandwich Isla,-0.835
South Korea,0.397
Spain,-0.34299999999999997
Sri Lanka,-0.155
Sudan,0.446
Suriname,-0.401
Svalbard and Jan Mayen,0.774
Sweden,0.583
Switzerland,-0.327
Syria,-0.015
Taiwan,-0.508
Tajikistan,-0.127
Tanzania,-0.004
Thailand,-0.364
Timor-Leste,-0.512
Togo,-0.18899999999999997
Tonga,-0.647
Trinidad and Tobago,-0.405
Tunisia,0.040999999999999995
Turkey,0.177
Turkmenistan,0.29100000000000004
Turks and Caicas Islands,-0.13
Uganda,-0.027999999999999997
Ukraine,0.807
United Arab Emirates,-0.452
United Kingdom,0.249
United States of America,0.491
Uruguay,-0.14300000000000002
Uzbekistan,0.27699999999999997
Venezuela,-0.47600000000000003
Vietnam,-0.204
Virgin Islands,-0.316
Western Sahara,0.011000000000000001
Yemen,-0.375
Zambia,-0.431
Zimbabwe,-0.789
Åland,0.847
Global Land,0.09
