Country,Anomaly
Afghanistan,-0.267
Albania,-0.221
Algeria,-0.342
American Samoa,-0.369
Andorra,-0.34
Angola,-0.168
Anguilla,-0.601
Antarctica,
Antigua and Barbuda,-0.5479999999999999
Argentina,-0.257
Armenia,-0.14800000000000002
Aruba,-0.598
Australia,-0.145
Austria,-0.18100000000000002
Azerbaijan,-0.19399999999999998
Bahamas,-0.413
Bahrain,-0.389
Bangladesh,-0.423
Barbados,-0.579
Belarus,0.042
Belgium,-0.035
Belize,-0.532
Benin,-0.166
Bhutan,-0.35600000000000004
Bolivia,-0.33399999999999996
Bosnia and Herzegovina,-0.16399999999999998
Botswana,-0.23199999999999998
Brazil,-0.289
British Virgin Islands,-0.59
Bulgaria,-0.09699999999999999
Burkina Faso,-0.175
Burundi,-0.263
Cambodia,-0.29600000000000004
Cameroon,-0.19899999999999998
Canada,-0.29100000000000004
Cape Verde,-0.302
Cayman Islands,-0.386
Central African Republic,-0.23
Chad,-0.188
Chile,-0.235
China,-0.344
Colombia,-0.5489999999999999
Comoros,-0.36700000000000005
Congo,-0.226
Costa Rica,-0.517
Croatia,-0.168
Cuba,-0.486
Curaçao,-0.631
Cyprus,-0.41600000000000004
Czechia,-0.121
Côte d'Ivoire,-0.18
Dem. Rep. Congo,-0.22699999999999998
Denmark,0.078
Djibouti,-0.214
Dominica,-0.573
Dominican Republic,-0.514
Ecuador,-0.506
Egypt,-0.369
El Salvador,-0.521
Equatorial Guinea,-0.203
Eritrea,-0.38
Estonia,-0.033
eSwatini,-0.174
Ethiopia,-0.207
Falkland Islands (Islas Malvinas),-0.153
Faroe Islands,-0.41100000000000003
Fiji,-0.35200000000000004
Finland,-0.261
France,-0.231
French Guiana,-0.517
French Polynesia,-0.442
French Southern and Antarctic Lands,
Gabon,-0.23399999999999999
Gambia,-0.158
Georgia,-0.204
Germany,-0.005
Ghana,-0.166
Greece,-0.282
Greenland,-1.169
Grenada,-0.578
Guadeloupe,-0.624
Guam,
Guatemala,-0.544
Guernsey,-0.192
Guinea,-0.22
Guinea-Bissau,-0.209
Guyana,-0.523
Haiti,-0.526
Heard Island and McDonald Islands,
Honduras,-0.506
Hong Kong,-0.46
Hungary,-0.15
Iceland,-0.512
India,-0.307
Indonesia,-0.45899999999999996
Iran,-0.262
Iraq,-0.42100000000000004
Ireland,-0.23800000000000002
Isle of Man,-0.175
Israel,-0.578
Italy,-0.317
Jamaica,-0.495
Japan,-0.508
Jersey,-0.192
Jordan,-0.575
Kazakhstan,-0.071
Kenya,-0.259
Kiribati,-0.32899999999999996
Kuwait,-0.413
Kyrgyzstan,0.048
Laos,-0.32299999999999995
Latvia,0.057
Lebanon,-0.505
Lesotho,-0.341
Liberia,-0.247
Libya,-0.222
Liechtenstein,-0.228
Lithuania,0.146
Luxembourg,-0.068
Macau,-0.451
Macedonia,-0.19
Madagascar,-0.419
Malawi,-0.302
Malaysia,-0.461
Mali,-0.213
Malta,-0.107
Martinique,-0.643
Mauritania,-0.156
Mauritius,-0.397
Mayotte,-0.358
Mexico,-0.5589999999999999
Micronesia,
Moldova,-0.10099999999999999
Monaco,-0.365
Mongolia,-0.414
Montenegro,-0.17300000000000001
Montserrat,-0.62
Morocco,-0.33399999999999996
Mozambique,-0.331
Myanmar,-0.501
Namibia,-0.172
Nepal,-0.451
Netherlands,0.008
New Caledonia,-0.278
New Zealand,-0.36
Nicaragua,-0.503
Niger,-0.201
Nigeria,-0.161
Niue,-0.578
North Korea,-0.647
Northern Mariana Islands,-0.402
Norway,-0.354
Oman,-0.318
Pakistan,-0.34
Palau,-0.39299999999999996
Palestina,-0.435
Panama,-0.515
Papua New Guinea,-0.184
Paraguay,-0.28600000000000003
Peru,-0.451
Philippines,-0.47700000000000004
Poland,0.075
Portugal,-0.42100000000000004
Puerto Rico,-0.512
Qatar,-0.371
Reunion,-0.337
Romania,-0.087
Russia,-0.302
Rwanda,-0.264
Saint Barthélemy,-0.556
Saint Kitts and Nevis,-0.552
Saint Lucia,-0.584
Saint Martin,-0.601
Saint Pierre and Miquelon,-0.425
Saint Vincent and the Grenadines,-0.586
Samoa,-0.371
San Marino,-0.28
Sao Tome and Principe,-0.226
Saudi Arabia,-0.439
Senegal,-0.146
Serbia,-0.134
Seychelles,-0.23
Sierra Leone,-0.268
Singapore,-0.42100000000000004
Sint Maarten,-0.601
Slovakia,-0.13699999999999998
Slovenia,-0.168
Solomon Islands,-0.17
Somalia,-0.171
South Africa,-0.27899999999999997
South Georgia and the South Sandwich Isla,-0.305
South Korea,-0.615
Spain,-0.38
Sri Lanka,-0.023
Sudan,-0.254
Suriname,-0.479
Svalbard and Jan Mayen,-0.963
Sweden,-0.126
Switzerland,-0.289
Syria,-0.456
Taiwan,-0.516
Tajikistan,-0.187
Tanzania,-0.243
Thailand,-0.321
Timor-Leste,-0.499
Togo,-0.166
Tonga,-0.35700000000000004
Trinidad and Tobago,-0.588
Tunisia,-0.162
Turkey,-0.314
Turkmenistan,-0.128
Turks and Caicas Islands,-0.537
Uganda,-0.239
Ukraine,-0.138
United Arab Emirates,-0.35
United Kingdom,-0.196
United States of America,-0.354
Uruguay,-0.44
Uzbekistan,-0.084
Venezuela,-0.6
Vietnam,-0.331
Virgin Islands,-0.532
Western Sahara,-0.20199999999999999
Yemen,-0.27699999999999997
Zambia,-0.221
Zimbabwe,-0.22899999999999998
Åland,-0.035
Global Land,-0.306
