,Country,Anomaly,Unc.
0,Afghanistan,-0.888,0.738
1,Albania,-1.2,0.5760000000000001
2,Algeria,-0.782,0.647
3,Andorra,-0.75,0.616
4,Anguilla,-0.746,0.515
5,Antigua and Barb,,
6,Armenia,-0.946,0.466
7,Aruba,-0.726,0.662
8,Austria,-0.9520000000000001,0.7170000000000001
9,Azerbaijan,-0.963,0.455
10,Bahamas,-0.19899999999999998,1.071
11,Bangladesh,-0.7859999999999999,0.898
12,Barbados,-0.8059999999999999,0.474
13,Belarus,-1.079,0.627
14,Belgium,-0.92,0.665
15,Belize,,
16,Bhutan,-0.7090000000000001,0.937
17,Bosnia and Herz,-1.147,0.621
18,British Virgin Is,-0.721,0.557
19,Bulgaria,-1.141,0.5770000000000001
20,Burma,-0.799,0.547
21,Cambodia,,
22,Canada,-0.589,0.845
23,Cayman Is,-0.16699999999999998,0.993
24,China,-1.001,0.5660000000000001
25,Croatia,-1.101,0.665
26,Cuba,-0.187,0.7
27,Curaçao,-0.778,0.634
28,Cyprus,-1.053,0.623
29,Czechia,-1.0490000000000002,0.6729999999999999
30,Côte d'Ivoire,-0.762,0.7120000000000001
31,Dem. Rep. Congo,-0.823,0.47600000000000003
32,Denmark,-1.056,0.682
33,Dominica,-0.778,0.415
34,Dominican Rep,,
35,Egypt,,
36,Estonia,-1.222,0.6609999999999999
37,Faeroe Is,-0.442,0.7440000000000001
38,Finland,-1.067,0.75
39,France,-0.797,0.6509999999999999
40,French Guiana,-0.6579999999999999,0.423
41,Gambia,-0.6509999999999999,0.5579999999999999
42,Gaza Strip,-1.05,0.812
43,Georgia,-0.91,0.409
44,Germany,-1.074,0.695
45,Greece,-1.234,0.601
46,Greenland,-0.40399999999999997,1.271
47,Guadeloupe,-0.757,0.484
48,Guernsey,-0.531,0.8079999999999999
49,Guinea,-0.6890000000000001,0.506
50,Guinea-Bissau,-0.6729999999999999,0.528
51,Guyana,-0.79,0.545
52,Haiti,,
53,Hong Kong,-0.762,0.693
54,Hungary,-1.082,0.65
55,Iceland,-0.579,0.938
56,India,-0.7859999999999999,0.812
57,Iran,-0.8370000000000001,0.6990000000000001
58,Iraq,-0.937,0.737
59,Ireland,-0.49200000000000005,0.602
60,Isle of Man,-0.45899999999999996,0.903
61,Israel,-1.078,0.711
62,Italy,-1.051,0.631
63,Jamaica,,
64,Japan,-0.79,1.058
65,Jersey,-0.531,0.8079999999999999
66,Jordan,-1.083,0.7490000000000001
67,Kazakhstan,-1.393,0.797
68,Kyrgyzstan,-1.206,0.659
69,Laos,,
70,Latvia,-1.131,0.6629999999999999
71,Lebanon,-1.01,0.674
72,Liberia,-0.7440000000000001,0.46799999999999997
73,Libya,,
74,Liechtenstein,-0.9520000000000001,0.674
75,Lithuania,-1.11,0.617
76,Luxembourg,-0.9590000000000001,0.669
77,Macao,-0.77,0.705
78,Macedonia,-1.216,0.586
79,Malaysia,,
80,Malta,-0.968,0.556
81,Martinique,-0.77,0.461
82,Mauritania,-0.595,0.6629999999999999
83,Mauritius,,
84,Mayotte,-0.8809999999999999,0.499
85,Mexico,-0.49,0.555
86,Moldova,-0.861,0.674
87,Mongolia,-1.4669999999999999,0.6729999999999999
88,Montenegro,-1.167,0.565
89,Montserrat,-0.754,0.491
90,Morocco,-0.629,0.684
91,Nepal,-0.762,0.9129999999999999
92,Netherlands,-0.919,0.746
93,North Korea,-1.105,0.8740000000000001
94,Norway,-0.85,0.799
95,Pakistan,-0.8540000000000001,0.7290000000000001
96,Palestine,,
97,Poland,-1.091,0.6829999999999999
98,Portugal,-0.433,0.674
99,Puerto Rico,,
100,Reunion,,
101,Romania,-1.126,0.564
102,Russia,-1.109,0.687
103,Saint Lucia,-0.8029999999999999,0.446
104,San Marino,-1.162,0.677
105,Senegal,-0.6459999999999999,0.5710000000000001
106,Serbia,-1.2209999999999999,0.758
107,Sierra Leone,-0.7,0.49700000000000005
108,Singapore,-0.9179999999999999,0.436
109,Slovakia,-1.079,0.74
110,Slovenia,-1.079,0.722
111,South Korea,-0.9940000000000001,0.7759999999999999
112,Spain,-0.546,0.622
113,Sri Lanka,,
114,St. Pierre and Miquelon,-0.963,1.063
115,St. Vin. and Gren,-0.802,0.433
116,Suriname,-0.743,0.5720000000000001
117,Svalbard and Jan Mayen,-0.601,1.686
118,Sweden,-0.9620000000000001,0.721
119,Switzerland,-0.895,0.722
120,Syria,-0.978,0.659
121,Taiwan,-0.7909999999999999,0.632
122,Tajikistan,-1.139,0.696
123,Tanzania,-0.8220000000000001,0.456
124,Thailand,,
125,Trinidad and Tobago,-0.82,0.48700000000000004
126,Tunisia,-0.847,0.584
127,Turkey,-1.018,0.599
128,Turkmenistan,-0.924,0.74
129,Turks and Caicos Is,-0.48700000000000004,0.8170000000000001
130,U.S. Virgin Is,,
131,Ukraine,-0.8340000000000001,0.6659999999999999
132,United Kingdom,-0.635,0.705
133,United States,-0.684,0.58
134,Uzbekistan,-1.054,0.792
135,Venezuela,-0.924,0.488
136,Vietnam,,
137,W. Sahara,-0.59,0.705
138,Åland,-1.1059999999999999,0.7859999999999999
