Country,Anomaly
Afghanistan,
Albania,-1.088
Algeria,
American Samoa,
Andorra,-0.726
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.19399999999999998
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-1.4180000000000001
Belgium,-0.27
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.6920000000000001
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.327
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.52
Cuba,
Curaçao,
Cyprus,
Czechia,-0.292
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.423
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.59
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.609
Fiji,
Finland,-1.9569999999999999
France,-0.5
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.068
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.636
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.675
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-1.315
Isle of Man,-0.919
Israel,
Italy,-0.585
Jamaica,
Japan,
Jersey,-0.636
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-1.344
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.034
Lithuania,-1.128
Luxembourg,-0.156
Macau,
Macedonia,-1.161
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.475
Monaco,-0.419
Mongolia,
Montenegro,-0.919
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.33899999999999997
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.5090000000000001
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.61
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-1.204
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-2.3409999999999997
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.441
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.945
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.652
Slovenia,-0.33899999999999997
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,
Sweden,-1.291
Switzerland,-0.132
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-1.621
United Arab Emirates,
United Kingdom,-1.014
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.0959999999999999
Global Land,-2.0780000000000003
