,Country,Anomaly,Unc.
0,Albania,-1.089,1.09725
1,Andorra,-0.9719166666666665,1.0706666666666669
2,Austria,-0.8136666666666666,1.1252499999999999
3,Belarus,-0.9785833333333334,1.3559166666666667
4,Belgium,-0.8374166666666669,1.185
5,Bosnia and Herz,-0.9608333333333334,1.1238333333333335
6,Bulgaria,-1.0463999999999998,1.1364000000000003
7,Croatia,-0.9094166666666667,1.11825
8,Czechia,,
9,Denmark,-0.8433333333333333,1.4180833333333334
10,Estonia,-0.9667499999999999,1.3915833333333334
11,Faeroe Is,,
12,Finland,-1.0904999999999998,1.5671666666666664
13,France,-0.9235000000000001,1.109
14,Germany,-0.7456666666666666,1.2419166666666668
15,Guernsey,,
16,Hungary,-0.9380833333333335,1.1669166666666668
17,Ireland,-1.2958333333333332,1.4333333333333333
18,Isle of Man,,
19,Italy,-0.9752500000000001,1.0384166666666668
20,Jersey,,
21,Latvia,-0.9215833333333333,1.368083333333333
22,Liechtenstein,-0.7830833333333332,1.0965
23,Lithuania,-0.8981666666666667,1.3483333333333334
24,Luxembourg,-0.82525,1.1745833333333333
25,Macedonia,-1.0978333333333334,1.1401666666666666
26,Moldova,-1.1194999999999997,1.3
27,Montenegro,-1.01675,1.1118333333333332
28,Netherlands,-0.81875,1.2338333333333333
29,Norway,-1.05375,1.5269166666666667
30,Poland,-0.8207499999999999,1.28325
31,Romania,-1.0601666666666667,1.1958333333333335
32,San Marino,-0.9364166666666666,1.0441666666666667
33,Serbia,,
34,Slovakia,-0.9271666666666666,1.1785833333333333
35,Slovenia,-0.8564999999999999,1.1024166666666668
36,St. Pierre and Miquelon,,
37,Sweden,-0.99825,1.5521666666666665
38,Switzerland,-0.8573333333333334,1.0895000000000001
39,Ukraine,-1.1326666666666665,1.3576666666666668
40,United Kingdom,-1.0482500000000001,1.1664166666666664
41,Åland,,
