Country,Anomaly
Afghanistan,
Albania,0.145
Algeria,
American Samoa,
Andorra,-0.067
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.113
Azerbaijan,
Bahamas,-0.062
Bahrain,
Bangladesh,
Barbados,
Belarus,0.055
Belgium,-0.248
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.195
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,0.08800000000000001
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.188
Cuba,
Curaçao,
Cyprus,
Czechia,-0.027000000000000003
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.22
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.039
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.27
Fiji,
Finland,0.059000000000000004
France,-0.175
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.133
Ghana,
Greece,0.043
Greenland,-0.08199999999999999
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.284
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.08800000000000001
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.434
Isle of Man,-0.309
Israel,
Italy,0.125
Jamaica,
Japan,
Jersey,-0.284
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.037000000000000005
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.069
Lithuania,0.024
Luxembourg,-0.196
Macau,
Macedonia,0.124
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,0.235
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.016
Monaco,0.048
Mongolia,
Montenegro,0.192
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.243
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.002
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.087
Portugal,-0.212
Puerto Rico,
Qatar,
Reunion,
Romania,0.063
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.36
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.17800000000000002
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.243
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.009000000000000001
Slovenia,0.196
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.149
Sri Lanka,-0.040999999999999995
Sudan,
Suriname,
Svalbard and Jan Mayen,0.294
Sweden,-0.013000000000000001
Switzerland,0.012
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,0.18899999999999997
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.01
United Arab Emirates,
United Kingdom,-0.409
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.028999999999999998
Global Land,-0.131
