Country,Anomaly
Afghanistan,
Albania,-0.013999999999999999
Algeria,
American Samoa,
Andorra,0.107
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.136
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.20800000000000002
Belgium,-0.095
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.134
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.147
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.17800000000000002
Cuba,
Curaçao,
Cyprus,
Czechia,-0.09300000000000001
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.196
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.252
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.267
Fiji,
Finland,-0.268
France,-0.024
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.036000000000000004
Ghana,
Greece,-0.185
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.17800000000000002
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.083
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.488
Isle of Man,-0.294
Israel,
Italy,0.183
Jamaica,
Japan,
Jersey,-0.17800000000000002
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.2
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.261
Lithuania,-0.175
Luxembourg,-0.023
Macau,
Macedonia,-0.061
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,0.049
Martinique,
Mauritania,
Mauritius,-0.223
Mayotte,-0.41100000000000003
Mexico,
Micronesia,
Moldova,-0.26
Monaco,0.05
Mongolia,
Montenegro,0.059000000000000004
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.153
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.179
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.196
Portugal,-0.10800000000000001
Puerto Rico,
Qatar,
Reunion,-0.27
Romania,-0.17800000000000002
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.97
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.33299999999999996
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.012
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.19399999999999998
Slovenia,0.271
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,0.005
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.16
Sweden,-0.177
Switzerland,0.125
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,0.066
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.284
United Arab Emirates,
United Kingdom,-0.43
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.15
Global Land,-0.359
