,Country,Anomaly,Unc.
0,Albania,-0.857,0.8390000000000001
1,Andorra,-0.5429999999999999,0.86
2,Austria,-1.09,0.826
3,Bahamas,-0.40399999999999997,0.747
4,Belarus,-1.317,0.973
5,Belgium,-1.058,0.8959999999999999
6,Bosnia and Herz,-0.894,0.884
7,Bulgaria,,
8,Croatia,-0.9159999999999999,0.888
9,Czechia,-1.284,1.032
10,Denmark,-1.5019999999999998,0.853
11,Estonia,-1.329,0.862
12,Faeroe Is,-1.125,1.168
13,Finland,-1.177,1.092
14,France,-0.696,0.865
15,Germany,-1.318,0.8859999999999999
16,Guernsey,-0.708,1.128
17,Hungary,-1.183,0.857
18,Ireland,-1.0290000000000001,0.764
19,Isle of Man,-1.018,1.252
20,Italy,-0.687,0.9009999999999999
21,Jersey,-0.708,1.128
22,Latvia,-1.3840000000000001,0.872
23,Liechtenstein,-0.809,0.9079999999999999
24,Lithuania,-1.4409999999999998,0.883
25,Luxembourg,-1.004,0.899
26,Macedonia,-0.8959999999999999,0.8740000000000001
27,Moldova,-1.163,1.043
28,Montenegro,-0.863,0.848
29,Netherlands,-1.247,0.889
30,Norway,-1.147,1.043
31,Poland,-1.53,0.8490000000000001
32,Romania,-1.1079999999999999,0.904
33,San Marino,-0.752,0.925
34,Serbia,-0.767,0.986
35,Slovakia,-1.3659999999999999,0.8220000000000001
36,Slovenia,-0.897,0.892
37,Spain,-0.562,0.8170000000000001
38,St. Pierre and Miquelon,-0.789,1.178
39,Svalbard and Jan Mayen,-0.48,2.189
40,Sweden,-1.2990000000000002,0.963
41,Switzerland,-0.6970000000000001,0.919
42,Ukraine,-1.2,1.082
43,United Kingdom,-1.139,0.8170000000000001
44,United States,,
45,Åland,-1.402,1.9509999999999998
