Country,Anomaly
Afghanistan,-0.364
Albania,-0.077
Algeria,-0.21100000000000002
American Samoa,-0.172
Andorra,-0.049
Angola,0.06
Anguilla,-0.446
Antarctica,
Antigua and Barbuda,-0.41200000000000003
Argentina,-0.29600000000000004
Armenia,-0.245
Aruba,-0.451
Australia,-0.155
Austria,-0.057
Azerbaijan,-0.33399999999999996
Bahamas,-0.187
Bahrain,-0.19
Bangladesh,-0.325
Barbados,-0.461
Belarus,-0.147
Belgium,-0.054000000000000006
Belize,-0.321
Benin,0.049
Bhutan,-0.28600000000000003
Bolivia,-0.355
Bosnia and Herzegovina,-0.034
Botswana,-0.033
Brazil,-0.315
British Virgin Islands,-0.441
Bulgaria,-0.086
Burkina Faso,-0.045
Burundi,-0.071
Cambodia,-0.4
Cameroon,-0.07
Canada,-0.141
Cape Verde,-0.17600000000000002
Cayman Islands,-0.128
Central African Republic,-0.11900000000000001
Chad,-0.128
Chile,-0.267
China,-0.24100000000000002
Colombia,-0.423
Comoros,-0.182
Congo,-0.10300000000000001
Costa Rica,-0.275
Croatia,-0.044000000000000004
Cuba,-0.245
Curaçao,-0.488
Cyprus,-0.23199999999999998
Czechia,-0.165
Côte d'Ivoire,-0.061
Dem. Rep. Congo,-0.09
Denmark,-0.166
Djibouti,-0.10099999999999999
Dominica,-0.447
Dominican Republic,-0.335
Ecuador,-0.337
Egypt,-0.22899999999999998
El Salvador,-0.264
Equatorial Guinea,-0.053
Eritrea,-0.136
Estonia,-0.10099999999999999
eSwatini,-0.122
Ethiopia,-0.105
Falkland Islands (Islas Malvinas),-0.292
Faroe Islands,-0.28800000000000003
Fiji,-0.306
Finland,-0.126
France,-0.034
French Guiana,-0.44
French Polynesia,-0.308
French Southern and Antarctic Lands,
Gabon,-0.078
Gambia,-0.114
Georgia,-0.327
Germany,-0.079
Ghana,0.034
Greece,-0.159
Greenland,-0.326
Grenada,-0.47100000000000003
Guadeloupe,-0.474
Guam,-0.361
Guatemala,-0.307
Guernsey,-0.095
Guinea,-0.12
Guinea-Bissau,-0.14
Guyana,-0.48100000000000004
Haiti,-0.306
Heard Island and McDonald Islands,
Honduras,-0.262
Hong Kong,-0.41700000000000004
Hungary,-0.135
Iceland,-0.218
India,-0.21
Indonesia,-0.406
Iran,-0.24
Iraq,-0.249
Ireland,-0.205
Isle of Man,-0.14800000000000002
Israel,-0.29600000000000004
Italy,-0.076
Jamaica,-0.249
Japan,-0.45
Jersey,-0.095
Jordan,-0.305
Kazakhstan,-0.258
Kenya,-0.08900000000000001
Kiribati,-0.14800000000000002
Kuwait,-0.213
Kyrgyzstan,-0.309
Laos,-0.324
Latvia,-0.086
Lebanon,-0.248
Lesotho,-0.205
Liberia,-0.102
Libya,-0.139
Liechtenstein,-0.039
Lithuania,-0.092
Luxembourg,-0.047
Macau,-0.40399999999999997
Macedonia,-0.09
Madagascar,-0.273
Malawi,-0.092
Malaysia,-0.401
Mali,-0.122
Malta,0.055
Martinique,-0.496
Mauritania,-0.11
Mauritius,-0.35600000000000004
Mayotte,-0.233
Mexico,-0.35700000000000004
Micronesia,
Moldova,-0.182
Monaco,-0.08199999999999999
Mongolia,-0.268
Montenegro,-0.034
Montserrat,-0.46799999999999997
Morocco,-0.196
Mozambique,-0.157
Myanmar,-0.33399999999999996
Namibia,0.069
Nepal,-0.32899999999999996
Netherlands,-0.11199999999999999
New Caledonia,-0.307
New Zealand,-0.504
Nicaragua,-0.255
Niger,-0.076
Nigeria,0.001
Niue,-0.45
North Korea,-0.41700000000000004
Northern Mariana Islands,-0.40299999999999997
Norway,-0.203
Oman,-0.204
Pakistan,-0.311
Palau,-0.311
Palestina,-0.35700000000000004
Panama,-0.303
Papua New Guinea,-0.239
Paraguay,-0.309
Peru,-0.361
Philippines,-0.39299999999999996
Poland,-0.124
Portugal,-0.147
Puerto Rico,-0.379
Qatar,-0.18899999999999997
Reunion,-0.267
Romania,-0.125
Russia,-0.138
Rwanda,-0.079
Saint Barthélemy,-0.386
Saint Kitts and Nevis,-0.415
Saint Lucia,-0.466
Saint Martin,-0.446
Saint Pierre and Miquelon,-0.5760000000000001
Saint Vincent and the Grenadines,-0.47100000000000003
Samoa,-0.18100000000000002
San Marino,-0.073
Sao Tome and Principe,-0.13
Saudi Arabia,-0.21600000000000003
Senegal,-0.113
Serbia,-0.062
Seychelles,-0.168
Sierra Leone,-0.14
Singapore,-0.386
Sint Maarten,-0.446
Slovakia,-0.187
Slovenia,-0.026000000000000002
Solomon Islands,-0.19699999999999998
Somalia,-0.11
South Africa,-0.14
South Georgia and the South Sandwich Isla,-0.521
South Korea,-0.44799999999999995
Spain,-0.098
Sri Lanka,-0.018000000000000002
Sudan,-0.155
Suriname,-0.45799999999999996
Svalbard and Jan Mayen,-0.19899999999999998
Sweden,-0.162
Switzerland,-0.073
Syria,-0.247
Taiwan,-0.557
Tajikistan,-0.447
Tanzania,-0.151
Thailand,-0.315
Timor-Leste,-0.461
Togo,0.055
Tonga,-0.27899999999999997
Trinidad and Tobago,-0.488
Tunisia,-0.015
Turkey,-0.225
Turkmenistan,-0.43799999999999994
Turks and Caicas Islands,-0.318
Uganda,-0.095
Ukraine,-0.266
United Arab Emirates,-0.203
United Kingdom,-0.177
United States of America,-0.19399999999999998
Uruguay,-0.32799999999999996
Uzbekistan,-0.435
Venezuela,-0.513
Vietnam,-0.365
Virgin Islands,-0.381
Western Sahara,-0.135
Yemen,-0.139
Zambia,0.012
Zimbabwe,-0.057
Åland,-0.12300000000000001
Global Land,-0.21
