Country,Anomaly
Afghanistan,0.013000000000000001
Albania,-0.135
Algeria,0.018000000000000002
American Samoa,0.17800000000000002
Andorra,-0.28800000000000003
Angola,0.7040000000000001
Anguilla,-0.023
Antarctica,0.7290000000000001
Antigua and Barbuda,-0.03
Argentina,-0.365
Armenia,0.079
Aruba,-0.027000000000000003
Australia,-0.192
Austria,-0.267
Azerbaijan,-0.304
Bahamas,0.032
Bahrain,-0.196
Bangladesh,-0.124
Barbados,-0.040999999999999995
Belarus,0.332
Belgium,0.067
Belize,-0.205
Benin,0.489
Bhutan,0.275
Bolivia,0.152
Bosnia and Herzegovina,-0.287
Botswana,0.584
Brazil,0.251
British Virgin Islands,0.036000000000000004
Bulgaria,-0.012
Burkina Faso,0.643
Burundi,0.266
Cambodia,0.085
Cameroon,0.19899999999999998
Canada,0.264
Cape Verde,0.163
Cayman Islands,0.122
Central African Republic,0.1
Chad,0.29600000000000004
Chile,-0.105
China,-0.331
Colombia,-0.128
Comoros,-0.07400000000000001
Congo,0.22
Costa Rica,-0.20199999999999999
Croatia,-0.307
Cuba,-0.03
Curaçao,-0.005
Cyprus,-0.25
Czechia,-0.174
Côte d'Ivoire,0.28600000000000003
Dem. Rep. Congo,0.16
Denmark,0.353
Djibouti,-0.035
Dominica,-0.059000000000000004
Dominican Republic,-0.062
Ecuador,-0.006999999999999999
Egypt,-0.139
El Salvador,-0.253
Equatorial Guinea,0.353
Eritrea,0.43
Estonia,0.898
eSwatini,0.10099999999999999
Ethiopia,0.302
Falkland Islands (Islas Malvinas),-0.22899999999999998
Faroe Islands,0.513
Fiji,0.527
Finland,1.041
France,-0.053
French Guiana,-0.273
French Polynesia,0.254
French Southern and Antarctic Lands,-0.064
Gabon,0.37799999999999995
Gambia,0.409
Georgia,-0.062
Germany,-0.124
Ghana,0.5379999999999999
Greece,-0.10800000000000001
Greenland,-0.9440000000000001
Grenada,-0.031
Guadeloupe,-0.083
Guam,0.605
Guatemala,-0.158
Guernsey,0.327
Guinea,0.354
Guinea-Bissau,0.364
Guyana,-0.222
Haiti,-0.028999999999999998
Heard Island and McDonald Islands,-0.057
Honduras,-0.055999999999999994
Hong Kong,-0.489
Hungary,-0.11900000000000001
Iceland,0.31
India,-0.026000000000000002
Indonesia,-0.098
Iran,-0.11900000000000001
Iraq,-0.348
Ireland,0.222
Isle of Man,0.349
Israel,-0.40700000000000003
Italy,-0.40299999999999997
Jamaica,-0.07400000000000001
Japan,-0.621
Jersey,0.327
Jordan,-0.545
Kazakhstan,-0.6609999999999999
Kenya,0.324
Kiribati,0.091
Kuwait,-0.374
Kyrgyzstan,-0.39
Laos,0.009000000000000001
Latvia,0.7340000000000001
Lebanon,-0.34700000000000003
Lesotho,0.433
Liberia,0.28300000000000003
Libya,0.005
Liechtenstein,-0.29600000000000004
Lithuania,0.625
Luxembourg,-0.019
Macau,-0.528
Macedonia,-0.095
Madagascar,-0.10400000000000001
Malawi,0.275
Malaysia,-0.047
Mali,0.512
Malta,-0.146
Martinique,-0.106
Mauritania,0.386
Mauritius,-0.02
Mayotte,-0.24600000000000002
Mexico,-0.268
Micronesia,0.534
Moldova,-0.07400000000000001
Monaco,-0.49700000000000005
Mongolia,-0.8059999999999999
Montenegro,-0.187
Montserrat,-0.077
Morocco,0.142
Mozambique,0.209
Myanmar,0.033
Namibia,0.8079999999999999
Nepal,0.175
Netherlands,0.069
New Caledonia,0.292
New Zealand,0.317
Nicaragua,-0.017
Niger,0.39899999999999997
Nigeria,0.516
Niue,0.16399999999999998
North Korea,-0.225
Northern Mariana Islands,0.535
Norway,1.092
Oman,-0.396
Pakistan,-0.005
Palau,0.424
Palestina,0.022000000000000002
Panama,-0.193
Papua New Guinea,0.285
Paraguay,0.303
Peru,0.08199999999999999
Philippines,0.086
Poland,0.259
Portugal,-0.149
Puerto Rico,-0.01
Qatar,-0.16899999999999998
Reunion,-0.035
Romania,-0.009000000000000001
Russia,0.10099999999999999
Rwanda,0.315
Saint Barthélemy,0.032
Saint Kitts and Nevis,-0.016
Saint Lucia,-0.036000000000000004
Saint Martin,-0.023
Saint Pierre and Miquelon,0.239
Saint Vincent and the Grenadines,-0.035
Samoa,0.14300000000000002
San Marino,-0.41200000000000003
Sao Tome and Principe,0.478
Saudi Arabia,-0.617
Senegal,0.435
Serbia,-0.145
Seychelles,-0.113
Sierra Leone,0.33299999999999996
Singapore,-0.257
Sint Maarten,-0.023
Slovakia,-0.07400000000000001
Slovenia,-0.381
Solomon Islands,0.349
Somalia,0.025
South Africa,0.518
South Georgia and the South Sandwich Isla,0.099
South Korea,-0.253
Spain,-0.32799999999999996
Sri Lanka,-0.157
Sudan,0.462
Suriname,-0.204
Svalbard and Jan Mayen,3.105
Sweden,0.79
Switzerland,-0.32
Syria,-0.25
Taiwan,-0.272
Tajikistan,-0.128
Tanzania,0.076
Thailand,0.115
Timor-Leste,0.10099999999999999
Togo,0.506
Tonga,0.461
Trinidad and Tobago,-0.121
Tunisia,-0.177
Turkey,0.048
Turkmenistan,-0.6729999999999999
Turks and Caicas Islands,-0.054000000000000006
Uganda,0.441
Ukraine,0.019
United Arab Emirates,-0.365
United Kingdom,0.3
United States of America,0.011000000000000001
Uruguay,-0.159
Uzbekistan,-0.7140000000000001
Venezuela,-0.027000000000000003
Vietnam,-0.145
Virgin Islands,0.057
Western Sahara,0.27399999999999997
Yemen,-0.321
Zambia,0.515
Zimbabwe,0.521
Åland,0.8170000000000001
Global Land,0.079
