Country,Anomaly
Afghanistan,
Albania,-0.33299999999999996
Algeria,
American Samoa,
Andorra,-0.11199999999999999
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.205
Azerbaijan,
Bahamas,-0.348
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.21899999999999997
Belgium,-0.258
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.21899999999999997
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.37799999999999995
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.19699999999999998
Cuba,
Curaçao,
Cyprus,
Czechia,-0.271
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.247
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.052000000000000005
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.184
Fiji,
Finland,0.012
France,-0.125
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.66
Germany,-0.271
Ghana,
Greece,-0.467
Greenland,-0.344
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.16899999999999998
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.285
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.251
Isle of Man,-0.184
Israel,
Italy,-0.171
Jamaica,
Japan,
Jersey,-0.16899999999999998
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.079
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.11699999999999999
Lithuania,-0.142
Luxembourg,-0.233
Macau,
Macedonia,-0.353
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.29
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.381
Monaco,-0.040999999999999995
Mongolia,-0.43
Montenegro,-0.263
Montserrat,
Morocco,-0.415
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.275
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.062
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.35100000000000003
Portugal,-0.37
Puerto Rico,
Qatar,
Reunion,
Romania,-0.35700000000000004
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.645
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.141
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.18
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.35100000000000003
Slovenia,-0.17
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.273
Sri Lanka,-0.48200000000000004
Sudan,
Suriname,
Svalbard and Jan Mayen,0.021
Sweden,-0.065
Switzerland,-0.134
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.27699999999999997
Turkey,-0.616
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.43
United Arab Emirates,
United Kingdom,-0.19699999999999998
United States of America,-0.371
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.008
Global Land,-0.46
