Country,Anomaly
Afghanistan,
Albania,-0.39299999999999996
Algeria,
American Samoa,
Andorra,0.171
Angola,
Anguilla,-0.158
Antarctica,
Antigua and Barbuda,-0.309
Argentina,
Armenia,
Aruba,-0.267
Australia,
Austria,0.27699999999999997
Azerbaijan,
Bahamas,-0.276
Bahrain,
Bangladesh,
Barbados,-0.264
Belarus,-0.135
Belgium,0.43
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.094
Botswana,
Brazil,
British Virgin Islands,-0.17800000000000002
Bulgaria,-0.424
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,-0.364
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.039
Cuba,-0.585
Curaçao,-0.23800000000000002
Cyprus,
Czechia,0.36
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.32
Djibouti,
Dominica,-0.278
Dominican Republic,-0.45299999999999996
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.139
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,0.047
Fiji,
Finland,0.299
France,0.33799999999999997
French Guiana,-0.247
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.879
Germany,0.397
Ghana,
Greece,-0.599
Greenland,-0.753
Grenada,-0.271
Guadeloupe,-0.14
Guam,
Guatemala,
Guernsey,0.257
Guinea,
Guinea-Bissau,
Guyana,
Haiti,-0.49200000000000005
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.087
Iceland,-0.21899999999999997
India,
Indonesia,
Iran,
Iraq,
Ireland,0.094
Isle of Man,0.223
Israel,
Italy,-0.04
Jamaica,-0.5760000000000001
Japan,-0.865
Jersey,0.257
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.14
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.345
Lithuania,0.136
Luxembourg,0.435
Macau,
Macedonia,-0.405
Madagascar,
Malawi,
Malaysia,-0.609
Mali,
Malta,-0.47600000000000003
Martinique,-0.122
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.377
Monaco,0.389
Mongolia,-0.39
Montenegro,-0.24600000000000002
Montserrat,-0.145
Morocco,-0.396
Mozambique,
Myanmar,-0.392
Namibia,
Nepal,
Netherlands,0.382
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.607
Northern Mariana Islands,
Norway,0.3
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.11
Portugal,-0.21
Puerto Rico,-0.37200000000000005
Qatar,
Reunion,
Romania,-0.248
Russia,
Rwanda,
Saint Barthélemy,-0.111
Saint Kitts and Nevis,-0.319
Saint Lucia,-0.267
Saint Martin,-0.158
Saint Pierre and Miquelon,-0.28800000000000003
Saint Vincent and the Grenadines,-0.272
Samoa,
San Marino,0.018000000000000002
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.05
Seychelles,
Sierra Leone,
Singapore,-0.648
Sint Maarten,-0.158
Slovakia,0.083
Slovenia,0.154
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.716
Spain,-0.068
Sri Lanka,-0.462
Sudan,
Suriname,
Svalbard and Jan Mayen,0.223
Sweden,0.34299999999999997
Switzerland,0.38
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.307
Tunisia,-0.406
Turkey,-0.8270000000000001
Turkmenistan,
Turks and Caicas Islands,-0.281
Uganda,
Ukraine,-0.507
United Arab Emirates,
United Kingdom,0.235
United States of America,0.066
Uruguay,
Uzbekistan,
Venezuela,-0.451
Vietnam,
Virgin Islands,-0.32299999999999995
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.35600000000000004
Global Land,-0.39399999999999996
