Country,Anomaly
Afghanistan,
Albania,-0.228
Algeria,
American Samoa,
Andorra,-0.242
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,-0.54
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.055999999999999994
Azerbaijan,
Bahamas,-0.317
Bahrain,
Bangladesh,
Barbados,-0.607
Belarus,0.326
Belgium,-0.217
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.098
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.07200000000000001
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,-0.302
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.071
Cuba,
Curaçao,
Cyprus,
Czechia,-0.002
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.001
Djibouti,
Dominica,-0.583
Dominican Republic,-0.445
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.49200000000000005
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.21
Fiji,
Finland,0.389
France,-0.192
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.335
Germany,-0.085
Ghana,
Greece,-0.331
Greenland,-0.436
Grenada,-0.62
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.223
Guinea,
Guinea-Bissau,
Guyana,
Haiti,-0.426
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.003
Iceland,-0.233
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.29
Isle of Man,-0.214
Israel,
Italy,-0.23199999999999998
Jamaica,
Japan,
Jersey,-0.223
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.449
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.034
Lithuania,0.363
Luxembourg,-0.201
Macau,
Macedonia,-0.18600000000000003
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.424
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.21899999999999997
Monaco,-0.17
Mongolia,-0.303
Montenegro,-0.131
Montserrat,
Morocco,-0.359
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.174
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,0.17300000000000001
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.071
Portugal,-0.41200000000000003
Puerto Rico,-0.49
Qatar,
Reunion,
Romania,0.071
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,-0.5429999999999999
Saint Lucia,-0.613
Saint Martin,
Saint Pierre and Miquelon,-0.585
Saint Vincent and the Grenadines,-0.617
Samoa,
San Marino,-0.14400000000000002
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.049
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.009000000000000001
Slovenia,-0.055999999999999994
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.366
Sri Lanka,-0.32299999999999995
Sudan,
Suriname,
Svalbard and Jan Mayen,0.135
Sweden,0.28300000000000003
Switzerland,-0.126
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.613
Tunisia,-0.406
Turkey,-0.32899999999999996
Turkmenistan,
Turks and Caicas Islands,-0.40399999999999997
Uganda,
Ukraine,0.134
United Arab Emirates,
United Kingdom,-0.212
United States of America,-0.285
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,-0.499
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.447
Global Land,-0.34
