Country,Anomaly
Afghanistan,
Albania,-0.35700000000000004
Algeria,-0.42200000000000004
American Samoa,
Andorra,-0.256
Angola,
Anguilla,-0.7240000000000001
Antarctica,
Antigua and Barbuda,-0.632
Argentina,-0.628
Armenia,-0.496
Aruba,-0.74
Australia,
Austria,-0.32799999999999996
Azerbaijan,-0.52
Bahamas,-0.621
Bahrain,
Bangladesh,
Barbados,-0.643
Belarus,-0.47200000000000003
Belgium,-0.311
Belize,-0.718
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.32799999999999996
Botswana,
Brazil,
British Virgin Islands,-0.728
Bulgaria,-0.371
Burkina Faso,
Burundi,
Cambodia,-0.547
Cameroon,
Canada,-0.46399999999999997
Cape Verde,
Cayman Islands,-0.62
Central African Republic,
Chad,
Chile,
China,-0.478
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.319
Cuba,-0.664
Curaçao,-0.727
Cyprus,-0.355
Czechia,-0.42700000000000005
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.48
Djibouti,
Dominica,-0.638
Dominican Republic,-0.6459999999999999
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.5429999999999999
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.446
Fiji,
Finland,-0.5589999999999999
France,-0.258
French Guiana,-0.6990000000000001
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.5379999999999999
Germany,-0.384
Ghana,
Greece,-0.396
Greenland,-1.071
Grenada,-0.653
Guadeloupe,-0.72
Guam,
Guatemala,
Guernsey,-0.20800000000000002
Guinea,
Guinea-Bissau,
Guyana,-0.648
Haiti,-0.653
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.608
Hungary,-0.396
Iceland,-0.653
India,
Indonesia,
Iran,
Iraq,-0.425
Ireland,-0.387
Isle of Man,-0.259
Israel,-0.376
Italy,-0.358
Jamaica,-0.682
Japan,-0.715
Jersey,-0.20800000000000002
Jordan,-0.40700000000000003
Kazakhstan,-0.614
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.493
Latvia,-0.509
Lebanon,-0.36
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.285
Lithuania,-0.502
Luxembourg,-0.307
Macau,-0.609
Macedonia,-0.36
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.292
Martinique,-0.7170000000000001
Mauritania,
Mauritius,
Mayotte,
Mexico,-0.623
Micronesia,
Moldova,-0.43799999999999994
Monaco,-0.366
Mongolia,-0.532
Montenegro,-0.325
Montserrat,-0.721
Morocco,-0.33399999999999996
Mozambique,
Myanmar,-0.727
Namibia,
Nepal,
Netherlands,-0.373
New Caledonia,
New Zealand,-0.445
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.5489999999999999
Northern Mariana Islands,
Norway,-0.509
Oman,
Pakistan,
Palau,
Palestina,-0.6890000000000001
Panama,
Papua New Guinea,
Paraguay,-0.604
Peru,
Philippines,
Poland,-0.47700000000000004
Portugal,-0.285
Puerto Rico,-0.6409999999999999
Qatar,
Reunion,
Romania,-0.41
Russia,-0.349
Rwanda,
Saint Barthélemy,-0.653
Saint Kitts and Nevis,-0.64
Saint Lucia,-0.649
Saint Martin,-0.7240000000000001
Saint Pierre and Miquelon,-0.988
Saint Vincent and the Grenadines,-0.655
Samoa,
San Marino,-0.342
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.35600000000000004
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.7240000000000001
Slovakia,-0.455
Slovenia,-0.305
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.614
Spain,-0.276
Sri Lanka,-0.366
Sudan,
Suriname,-0.631
Svalbard and Jan Mayen,-0.449
Sweden,-0.517
Switzerland,-0.313
Syria,-0.40700000000000003
Taiwan,-0.48
Tajikistan,
Tanzania,
Thailand,-0.575
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.653
Tunisia,-0.319
Turkey,-0.455
Turkmenistan,-0.545
Turks and Caicas Islands,-0.6920000000000001
Uganda,
Ukraine,-0.465
United Arab Emirates,
United Kingdom,-0.377
United States of America,-0.523
Uruguay,-0.539
Uzbekistan,-0.603
Venezuela,-0.688
Vietnam,-0.486
Virgin Islands,-0.633
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.5429999999999999
Global Land,-0.494
