Country,Anomaly
Afghanistan,-0.34700000000000003
Albania,-0.305
Algeria,-0.252
American Samoa,-0.245
Andorra,-0.161
Angola,-0.34299999999999997
Anguilla,-0.359
Antarctica,
Antigua and Barbuda,-0.358
Argentina,-0.36700000000000005
Armenia,-0.35200000000000004
Aruba,-0.42
Australia,-0.225
Austria,-0.179
Azerbaijan,-0.40399999999999997
Bahamas,-0.285
Bahrain,-0.222
Bangladesh,-0.32299999999999995
Barbados,-0.39899999999999997
Belarus,-0.174
Belgium,-0.209
Belize,-0.512
Benin,-0.488
Bhutan,-0.35
Bolivia,-0.361
Bosnia and Herzegovina,-0.19899999999999998
Botswana,-0.52
Brazil,-0.271
British Virgin Islands,-0.35100000000000003
Bulgaria,-0.32799999999999996
Burkina Faso,-0.336
Burundi,-0.048
Cambodia,-0.249
Cameroon,-0.478
Canada,-0.193
Cape Verde,-0.305
Cayman Islands,-0.402
Central African Republic,-0.27399999999999997
Chad,-0.35600000000000004
Chile,-0.33299999999999996
China,-0.395
Colombia,-0.326
Comoros,-0.278
Congo,-0.301
Costa Rica,-0.425
Croatia,-0.184
Cuba,-0.353
Curaçao,-0.488
Cyprus,-0.39
Czechia,-0.23800000000000002
Côte d'Ivoire,-0.47
Dem. Rep. Congo,-0.166
Denmark,-0.20600000000000002
Djibouti,-0.12
Dominica,-0.379
Dominican Republic,-0.31
Ecuador,-0.344
Egypt,-0.402
El Salvador,-0.486
Equatorial Guinea,-0.5579999999999999
Eritrea,-0.203
Estonia,-0.262
eSwatini,-0.445
Ethiopia,-0.105
Falkland Islands (Islas Malvinas),-0.514
Faroe Islands,-0.513
Fiji,-0.49200000000000005
Finland,-0.452
France,-0.16699999999999998
French Guiana,-0.456
French Polynesia,-0.428
French Southern and Antarctic Lands,
Gabon,-0.53
Gambia,-0.111
Georgia,-0.368
Germany,-0.209
Ghana,-0.43799999999999994
Greece,-0.44
Greenland,-0.9329999999999999
Grenada,-0.415
Guadeloupe,-0.397
Guam,
Guatemala,-0.524
Guernsey,-0.188
Guinea,-0.2
Guinea-Bissau,-0.146
Guyana,-0.386
Haiti,-0.302
Heard Island and McDonald Islands,
Honduras,-0.451
Hong Kong,-0.595
Hungary,-0.225
Iceland,-0.5660000000000001
India,-0.11599999999999999
Indonesia,-0.38799999999999996
Iran,-0.273
Iraq,-0.298
Ireland,-0.326
Isle of Man,-0.19
Israel,-0.373
Italy,-0.21100000000000002
Jamaica,-0.321
Japan,-0.6729999999999999
Jersey,-0.188
Jordan,-0.37200000000000005
Kazakhstan,-0.37200000000000005
Kenya,-0.034
Kiribati,
Kuwait,-0.28
Kyrgyzstan,-0.628
Laos,-0.28
Latvia,-0.19399999999999998
Lebanon,-0.354
Lesotho,-0.536
Liberia,-0.28600000000000003
Libya,-0.387
Liechtenstein,-0.155
Lithuania,-0.16699999999999998
Luxembourg,-0.207
Macau,-0.583
Macedonia,-0.319
Madagascar,-0.342
Malawi,-0.385
Malaysia,-0.349
Mali,-0.239
Malta,-0.217
Martinique,-0.419
Mauritania,-0.094
Mauritius,-0.305
Mayotte,-0.36
Mexico,-0.452
Micronesia,
Moldova,-0.213
Monaco,-0.171
Mongolia,-0.306
Montenegro,-0.228
Montserrat,-0.392
Morocco,-0.17300000000000001
Mozambique,-0.48100000000000004
Myanmar,-0.401
Namibia,-0.434
Nepal,-0.292
Netherlands,-0.235
New Caledonia,-0.525
New Zealand,-0.7040000000000001
Nicaragua,-0.424
Niger,-0.39899999999999997
Nigeria,-0.488
Niue,-0.53
North Korea,-0.35
Northern Mariana Islands,
Norway,-0.40399999999999997
Oman,-0.244
Pakistan,-0.22
Palau,
Palestina,-0.5379999999999999
Panama,-0.364
Papua New Guinea,
Paraguay,-0.325
Peru,-0.37799999999999995
Philippines,-0.511
Poland,-0.19
Portugal,-0.22
Puerto Rico,-0.327
Qatar,-0.228
Reunion,-0.375
Romania,-0.24600000000000002
Russia,0.03
Rwanda,-0.016
Saint Barthélemy,-0.43700000000000006
Saint Kitts and Nevis,-0.35700000000000004
Saint Lucia,-0.39899999999999997
Saint Martin,-0.359
Saint Pierre and Miquelon,-0.626
Saint Vincent and the Grenadines,-0.402
Samoa,-0.259
San Marino,-0.18100000000000002
Sao Tome and Principe,-0.41100000000000003
Saudi Arabia,-0.314
Senegal,-0.098
Serbia,-0.23199999999999998
Seychelles,-0.278
Sierra Leone,-0.23199999999999998
Singapore,-0.34299999999999997
Sint Maarten,-0.359
Slovakia,-0.253
Slovenia,-0.17600000000000002
Solomon Islands,
Somalia,-0.16699999999999998
South Africa,-0.5529999999999999
South Georgia and the South Sandwich Isla,-0.337
South Korea,-0.47600000000000003
Spain,-0.192
Sri Lanka,0.023
Sudan,-0.242
Suriname,-0.386
Svalbard and Jan Mayen,-0.373
Sweden,-0.363
Switzerland,-0.187
Syria,-0.35100000000000003
Taiwan,-0.687
Tajikistan,-0.625
Tanzania,-0.223
Thailand,-0.27
Timor-Leste,-0.33399999999999996
Togo,-0.495
Tonga,-0.402
Trinidad and Tobago,-0.418
Tunisia,-0.244
Turkey,-0.4
Turkmenistan,-0.389
Turks and Caicas Islands,-0.31
Uganda,0.019
Ukraine,-0.177
United Arab Emirates,-0.24100000000000002
United Kingdom,-0.257
United States of America,-0.375
Uruguay,-0.376
Uzbekistan,-0.442
Venezuela,-0.37799999999999995
Vietnam,-0.263
Virgin Islands,-0.33399999999999996
Western Sahara,-0.113
Yemen,-0.24
Zambia,-0.35200000000000004
Zimbabwe,-0.544
Åland,-0.409
Global Land,-0.271
