Country,Anomaly
Afghanistan,
Albania,-0.779
Algeria,-0.424
American Samoa,
Andorra,-0.8270000000000001
Angola,
Anguilla,-0.371
Antarctica,
Antigua and Barbuda,-0.503
Argentina,-0.961
Armenia,-0.431
Aruba,-0.625
Australia,
Austria,-1.484
Azerbaijan,-0.428
Bahamas,-0.135
Bahrain,
Bangladesh,-0.281
Barbados,-0.39799999999999996
Belarus,-2.0140000000000002
Belgium,-1.3419999999999999
Belize,-0.562
Benin,
Bhutan,-0.22699999999999998
Bolivia,
Bosnia and Herzegovina,-1.047
Botswana,
Brazil,
British Virgin Islands,-0.375
Bulgaria,-0.872
Burkina Faso,
Burundi,
Cambodia,-0.413
Cameroon,
Canada,-0.5770000000000001
Cape Verde,
Cayman Islands,-0.33399999999999996
Central African Republic,
Chad,
Chile,-0.8320000000000001
China,-0.247
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.147
Cuba,-0.435
Curaçao,-0.649
Cyprus,-0.607
Czechia,-1.925
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.597
Djibouti,
Dominica,-0.439
Dominican Republic,-0.607
Ecuador,
Egypt,-0.623
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-2.126
eSwatini,-0.465
Ethiopia,
Falkland Islands (Islas Malvinas),-0.677
Faroe Islands,-0.081
Fiji,-0.086
Finland,-2.153
France,-0.9670000000000001
French Guiana,-0.515
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.601
Germany,-1.686
Ghana,
Greece,-0.632
Greenland,-0.21899999999999997
Grenada,-0.42100000000000004
Guadeloupe,-0.36
Guam,
Guatemala,-0.5760000000000001
Guernsey,-0.597
Guinea,
Guinea-Bissau,
Guyana,-0.507
Haiti,-0.617
Heard Island and McDonald Islands,
Honduras,-0.625
Hong Kong,-0.374
Hungary,-1.52
Iceland,-0.52
India,-0.467
Indonesia,-0.769
Iran,-0.384
Iraq,-0.583
Ireland,-0.32299999999999995
Isle of Man,-0.204
Israel,-0.9259999999999999
Italy,-0.836
Jamaica,-0.6509999999999999
Japan,-0.693
Jersey,-0.597
Jordan,-0.9329999999999999
Kazakhstan,-0.736
Kenya,
Kiribati,
Kuwait,-0.47100000000000003
Kyrgyzstan,-0.593
Laos,-0.21
Latvia,-2.105
Lebanon,-0.779
Lesotho,
Liberia,
Libya,-0.39299999999999996
Liechtenstein,-1.2229999999999999
Lithuania,-2.1630000000000003
Luxembourg,-1.425
Macau,-0.39299999999999996
Macedonia,-0.804
Madagascar,
Malawi,
Malaysia,-0.732
Mali,
Malta,-0.321
Martinique,-0.33
Mauritania,
Mauritius,
Mayotte,
Mexico,-0.337
Micronesia,
Moldova,-1.3630000000000002
Monaco,-0.953
Mongolia,-0.489
Montenegro,-0.887
Montserrat,-0.368
Morocco,-0.41200000000000003
Mozambique,
Myanmar,-0.444
Namibia,
Nepal,-0.43200000000000005
Netherlands,-1.351
New Caledonia,-0.34
New Zealand,-0.631
Nicaragua,-0.664
Niger,
Nigeria,
Niue,-0.364
North Korea,-0.423
Northern Mariana Islands,
Norway,-1.403
Oman,
Pakistan,
Palau,
Palestina,-0.5579999999999999
Panama,
Papua New Guinea,
Paraguay,-0.759
Peru,
Philippines,
Poland,-2.166
Portugal,-0.45799999999999996
Puerto Rico,-0.5670000000000001
Qatar,
Reunion,
Romania,-1.264
Russia,-0.7709999999999999
Rwanda,
Saint Barthélemy,-0.34700000000000003
Saint Kitts and Nevis,-0.5379999999999999
Saint Lucia,-0.433
Saint Martin,-0.371
Saint Pierre and Miquelon,-0.9690000000000001
Saint Vincent and the Grenadines,-0.455
Samoa,
San Marino,-0.953
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.107
Seychelles,
Sierra Leone,
Singapore,-0.897
Sint Maarten,-0.371
Slovakia,-1.867
Slovenia,-1.1540000000000001
Solomon Islands,
Somalia,
South Africa,-0.423
South Georgia and the South Sandwich Isla,
South Korea,-0.235
Spain,-0.537
Sri Lanka,-0.41600000000000004
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.505
Sweden,-2.041
Switzerland,-1.163
Syria,-0.682
Taiwan,0.034
Tajikistan,
Tanzania,
Thailand,-0.361
Timor-Leste,
Togo,
Tonga,-0.036000000000000004
Trinidad and Tobago,-0.451
Tunisia,-0.364
Turkey,-0.5870000000000001
Turkmenistan,-0.55
Turks and Caicas Islands,-0.276
Uganda,
Ukraine,-1.607
United Arab Emirates,
United Kingdom,-0.485
United States of America,-0.162
Uruguay,-0.983
Uzbekistan,-0.688
Venezuela,-0.647
Vietnam,-0.266
Virgin Islands,-0.537
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-2.186
Global Land,-0.563
