,Country,Anomaly,Unc.
0,Albania,-0.888,0.943
1,Algeria,,
2,Andorra,-0.33299999999999996,0.9129999999999999
3,Anguilla,,
4,Antigua and Barb,,
5,Armenia,-1.53,0.97
6,Aruba,,
7,Austria,-0.745,0.84
8,Azerbaijan,-1.486,0.941
9,Bahamas,-0.856,1.075
10,Bangladesh,-0.782,0.614
11,Barbados,,
12,Belarus,-1.546,0.815
13,Belgium,-0.354,1.079
14,Bhutan,-0.813,0.653
15,Bosnia and Herz,-0.787,0.887
16,British Virgin Is,,
17,Bulgaria,-1.177,0.888
18,Burma,-0.763,0.526
19,Cambodia,-0.899,0.642
20,Canada,-0.435,0.887
21,Cayman Is,-1.015,1.035
22,Croatia,-0.733,0.853
23,Cuba,-1.058,1.137
24,Curaçao,,
25,Cyprus,-1.266,0.877
26,Czechia,-1.051,0.8079999999999999
27,Denmark,-0.865,1.166
28,Dominica,,
29,Dominican Rep,,
30,Estonia,-1.546,0.8220000000000001
31,Faeroe Is,-0.701,1.062
32,Finland,-1.177,1.27
33,France,-0.34700000000000003,0.9570000000000001
34,French Guiana,,
35,Gaza Strip,-1.1159999999999999,0.804
36,Georgia,-1.732,0.87
37,Germany,-0.5579999999999999,0.986
38,Greece,-1.04,0.9420000000000001
39,Greenland,-0.7140000000000001,1.114
40,Guadeloupe,,
41,Guernsey,-0.54,0.765
42,Haiti,,
43,Hong Kong,-1.0390000000000001,0.72
44,Hungary,-1.133,0.845
45,Iceland,-0.474,0.995
46,India,-0.88,0.596
47,Ireland,-0.775,0.948
48,Isle of Man,-0.5660000000000001,0.892
49,Italy,-0.46399999999999997,0.953
50,Jamaica,,
51,Japan,-0.993,0.7020000000000001
52,Jersey,-0.54,0.765
53,Kazakhstan,-1.659,0.971
54,Laos,-0.877,0.703
55,Latvia,-1.537,0.727
56,Lebanon,-1.249,0.9329999999999999
57,Libya,,
58,Liechtenstein,-0.35200000000000004,0.958
59,Lithuania,-1.463,0.728
60,Luxembourg,-0.326,1.043
61,Macao,-1.032,0.7390000000000001
62,Macedonia,-0.971,0.9440000000000001
63,Malaysia,,
64,Malta,-0.6759999999999999,0.956
65,Martinique,,
66,Mauritius,,
67,Mayotte,,
68,Moldova,-1.66,0.8270000000000001
69,Mongolia,-1.314,0.91
70,Montenegro,-0.857,0.9259999999999999
71,Montserrat,,
72,Morocco,-0.649,0.825
73,Nepal,,
74,Netherlands,-0.425,1.2109999999999999
75,North Korea,-0.7659999999999999,0.946
76,Norway,-0.604,1.291
77,Poland,-1.254,0.799
78,Portugal,-0.5589999999999999,0.765
79,Puerto Rico,,
80,Reunion,,
81,Romania,-1.349,0.863
82,Russia,-1.218,0.809
83,Saint Lucia,,
84,San Marino,-0.456,0.919
85,Serbia,-0.9179999999999999,0.7190000000000001
86,Singapore,,
87,Slovakia,-1.285,0.846
88,Slovenia,-0.621,0.8290000000000001
89,South Korea,-0.927,0.884
90,Spain,-0.446,0.782
91,Sri Lanka,-0.934,0.575
92,St. Pierre and Miquelon,-0.079,1.4040000000000001
93,St. Vin. and Gren,,
94,Svalbard and Jan Mayen,-0.624,1.7790000000000001
95,Sweden,-0.7090000000000001,1.222
96,Switzerland,-0.257,1.028
97,Syria,-1.294,0.9390000000000001
98,Thailand,-0.8370000000000001,0.629
99,Trinidad and Tobago,,
100,Tunisia,-0.529,0.932
101,Turkey,-1.455,0.861
102,Turks and Caicos Is,-0.946,0.8140000000000001
103,U.S. Virgin Is,,
104,Ukraine,-1.7369999999999999,0.8440000000000001
105,United Kingdom,-0.6759999999999999,1.01
106,United States,-0.6509999999999999,0.606
107,Venezuela,,
108,Vietnam,-0.932,0.6940000000000001
109,Åland,-0.992,0.657
