Country,Anomaly
Afghanistan,
Albania,-0.257
Algeria,
American Samoa,
Andorra,-0.2
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.102
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.128
Belgium,-0.204
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.16
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.273
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.133
Cuba,
Curaçao,
Cyprus,
Czechia,-0.094
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.16
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.11699999999999999
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.263
Fiji,
Finland,-0.18899999999999997
France,-0.225
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.133
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.171
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.17600000000000002
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.39399999999999996
Isle of Man,-0.18
Israel,
Italy,-0.175
Jamaica,
Japan,
Jersey,-0.171
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.091
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.11800000000000001
Lithuania,-0.08199999999999999
Luxembourg,-0.19699999999999998
Macau,
Macedonia,-0.267
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.209
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.272
Monaco,-0.16399999999999998
Mongolia,
Montenegro,-0.193
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.18899999999999997
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.19899999999999998
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.098
Portugal,-0.33
Puerto Rico,
Qatar,
Reunion,
Romania,-0.24600000000000002
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.688
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.134
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.08800000000000001
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.188
Slovenia,-0.10099999999999999
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.272
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.114
Sweden,-0.16699999999999998
Switzerland,-0.18100000000000002
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.259
United Arab Emirates,
United Kingdom,-0.344
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.174
Global Land,-0.36700000000000005
