,Country,Anomaly,Unc.
211,Turks and Caicas Islands,,
212,Uganda,,
213,Ukraine,-0.462,0.978
214,United Arab Emirates,,
215,United Kingdom,-0.28,0.89
216,United States of America,,
217,Uruguay,,
218,Uzbekistan,,
219,Venezuela,,
220,Vietnam,,
221,Virgin Islands,,
222,Western Sahara,,
223,Yemen,,
224,Zambia,,
225,Zimbabwe,,
226,Åland,-0.161,3.5069999999999997
227,Global Land,-0.703,0.7140000000000001
