Country,Anomaly
Afghanistan,-0.8109999999999999
Albania,-0.633
Algeria,-0.615
American Samoa,-0.447
Andorra,-1.012
Angola,-0.637
Anguilla,-0.389
Antarctica,
Antigua and Barbuda,-0.53
Argentina,-0.579
Armenia,-0.601
Aruba,-0.22399999999999998
Australia,-0.904
Austria,-0.8370000000000001
Azerbaijan,-0.561
Bahamas,-0.384
Bahrain,-0.295
Bangladesh,-0.484
Barbados,-0.456
Belarus,-0.163
Belgium,-0.888
Belize,-0.515
Benin,-0.5489999999999999
Bhutan,-0.47100000000000003
Bolivia,-0.6970000000000001
Bosnia and Herzegovina,-0.7040000000000001
Botswana,-0.597
Brazil,-0.547
British Virgin Islands,-0.38799999999999996
Bulgaria,-0.635
Burkina Faso,-0.469
Burundi,
Cambodia,-0.29100000000000004
Cameroon,-0.66
Canada,-0.374
Cape Verde,-0.289
Cayman Islands,-0.371
Central African Republic,
Chad,-0.46399999999999997
Chile,-0.501
China,-0.371
Colombia,-0.507
Comoros,-0.652
Congo,-0.963
Costa Rica,-0.43200000000000005
Croatia,-0.899
Cuba,-0.389
Curaçao,-0.381
Cyprus,-0.478
Czechia,-0.7979999999999999
Côte d'Ivoire,-1.018
Dem. Rep. Congo,-0.73
Denmark,-0.434
Djibouti,-0.125
Dominica,-0.51
Dominican Republic,-0.504
Ecuador,-0.594
Egypt,-0.442
El Salvador,-0.498
Equatorial Guinea,-0.741
Eritrea,-0.20199999999999999
Estonia,0.059000000000000004
eSwatini,-0.515
Ethiopia,-0.27
Falkland Islands (Islas Malvinas),-0.7040000000000001
Faroe Islands,-0.384
Fiji,-0.643
Finland,-0.07
France,-1.011
French Guiana,-0.777
French Polynesia,-0.7929999999999999
French Southern and Antarctic Lands,
Gabon,-0.7879999999999999
Gambia,-0.10800000000000001
Georgia,-0.509
Germany,-0.764
Ghana,-0.637
Greece,-0.7120000000000001
Greenland,-1.8869999999999998
Grenada,-0.385
Guadeloupe,-0.337
Guam,
Guatemala,-0.596
Guernsey,-0.898
Guinea,-0.364
Guinea-Bissau,-0.19399999999999998
Guyana,-0.642
Haiti,-0.447
Heard Island and McDonald Islands,
Honduras,-0.395
Hong Kong,-0.562
Hungary,-0.848
Iceland,-0.37200000000000005
India,-0.46299999999999997
Indonesia,-0.5539999999999999
Iran,-0.488
Iraq,-0.375
Ireland,-0.618
Isle of Man,-0.688
Israel,-0.436
Italy,-0.858
Jamaica,-0.261
Japan,-0.429
Jersey,-0.898
Jordan,-0.46399999999999997
Kazakhstan,-1.11
Kenya,
Kiribati,-0.26
Kuwait,-0.327
Kyrgyzstan,-1.082
Laos,-0.308
Latvia,0.036000000000000004
Lebanon,-0.491
Lesotho,-0.675
Liberia,-0.517
Libya,-0.545
Liechtenstein,-0.966
Lithuania,-0.06
Luxembourg,-0.8959999999999999
Macau,-0.537
Macedonia,-0.636
Madagascar,-0.72
Malawi,
Malaysia,-0.386
Mali,-0.429
Malta,-0.789
Martinique,-0.313
Mauritania,-0.255
Mauritius,-0.479
Mayotte,-0.785
Mexico,-0.87
Micronesia,
Moldova,-0.618
Monaco,-1.048
Mongolia,-0.2
Montenegro,-0.5539999999999999
Montserrat,-0.34299999999999997
Morocco,-0.509
Mozambique,-0.722
Myanmar,-0.337
Namibia,-0.474
Nepal,-0.654
Netherlands,-0.8170000000000001
New Caledonia,-0.6579999999999999
New Zealand,-0.498
Nicaragua,-0.37799999999999995
Niger,-0.517
Nigeria,-0.5489999999999999
Niue,-0.8029999999999999
North Korea,-0.406
Northern Mariana Islands,
Norway,-0.079
Oman,-0.168
Pakistan,-0.713
Palau,
Palestina,-0.595
Panama,-0.376
Papua New Guinea,-0.696
Paraguay,-0.5820000000000001
Peru,
Philippines,-0.45
Poland,-0.419
Portugal,-0.898
Puerto Rico,-0.536
Qatar,-0.257
Reunion,-0.764
Romania,-0.659
Russia,-0.43200000000000005
Rwanda,
Saint Barthélemy,-0.466
Saint Kitts and Nevis,-0.526
Saint Lucia,-0.45899999999999996
Saint Martin,-0.389
Saint Pierre and Miquelon,-0.504
Saint Vincent and the Grenadines,-0.45299999999999996
Samoa,-0.45799999999999996
San Marino,-0.885
Sao Tome and Principe,-1.1320000000000001
Saudi Arabia,-0.22
Senegal,-0.131
Serbia,-0.778
Seychelles,
Sierra Leone,-0.424
Singapore,-0.599
Sint Maarten,-0.389
Slovakia,-0.774
Slovenia,-0.9009999999999999
Solomon Islands,-0.535
Somalia,-0.302
South Africa,-0.608
South Georgia and the South Sandwich Isla,
South Korea,-0.542
Spain,-0.92
Sri Lanka,-0.297
Sudan,-0.304
Suriname,-0.695
Svalbard and Jan Mayen,-0.8140000000000001
Sweden,0.171
Switzerland,-1.0979999999999999
Syria,-0.496
Taiwan,-0.742
Tajikistan,-1.025
Tanzania,-0.67
Thailand,-0.282
Timor-Leste,-0.8270000000000001
Togo,-0.615
Tonga,-0.662
Trinidad and Tobago,-0.348
Tunisia,-0.7190000000000001
Turkey,-0.5720000000000001
Turkmenistan,-1.03
Turks and Caicas Islands,-0.42700000000000005
Uganda,
Ukraine,-0.45
United Arab Emirates,-0.226
United Kingdom,-0.767
United States of America,-0.546
Uruguay,-0.614
Uzbekistan,-1.225
Venezuela,-0.5489999999999999
Vietnam,-0.326
Virgin Islands,-0.531
Western Sahara,-0.32
Yemen,-0.122
Zambia,
Zimbabwe,-0.682
Åland,0.151
Global Land,-0.5479999999999999
