,Country,Anomaly,Unc.
0,Afghanistan,0.644,0.163
1,Albania,0.723,0.202
2,Algeria,0.41,0.117
3,Andorra,0.127,0.063
4,Angola,0.189,0.334
5,Anguilla,-0.222,0.264
6,Antarctica,,
7,Antigua and Barb,-0.2,0.136
8,Argentina,-0.25,0.076
9,Armenia,-0.483,0.164
10,Aruba,-0.474,0.19
11,Australia,-0.483,0.107
12,Austria,0.801,0.111
13,Azerbaijan,-0.296,0.158
14,Bahamas,0.233,0.125
15,Bahrain,0.032,0.512
16,Bangladesh,-0.231,0.096
17,Barbados,-0.402,0.09
18,Belarus,0.2,0.092
19,Belgium,0.208,0.079
20,Belize,0.231,0.223
21,Benin,-0.051,0.102
22,Bhutan,0.121,0.127
23,Bolivia,0.109,0.206
24,Bosnia and Herz,0.962,0.159
25,Botswana,0.071,0.325
26,Brazil,-0.048,0.132
27,British Virgin Is,-0.269,0.268
28,Bulgaria,0.465,0.242
29,Burkina Faso,-0.073,0.141
30,Burma,0.077,0.215
31,Burundi,0.042,0.156
32,Cambodia,-0.087,0.258
33,Cameroon,-0.001,0.522
34,Canada,-0.006,0.155
35,Cayman Is,0.357,0.169
36,Central African Rep,-0.18,0.331
37,Chad,-0.09,0.461
38,Chile,-0.183,0.123
39,China,0.541,0.169
40,Colombia,-0.236,0.109
41,Comoros,0.099,0.293
42,Congo,0.141,0.222
43,Costa Rica,0.091,0.147
44,Croatia,0.906,0.107
45,Cuba,0.137,0.207
46,Curaçao,-0.565,0.34
47,Cyprus,0.156,0.108
48,Czechia,0.588,0.118
49,Côte d'Ivoire,-0.079,0.132
50,Dem. Rep. Congo,0.092,0.232
51,Denmark,0.149,0.059
52,Djibouti,-0.237,0.177
53,Dominica,-0.336,0.119
54,Dominican Rep,-0.287,0.166
55,Ecuador,-0.012,0.147
56,Egypt,0.012,0.129
57,El Salvador,0.274,0.238
58,Eq. Guinea,-0.133,0.463
59,Eritrea,-0.286,0.092
60,Estonia,-0.226,0.091
61,Ethiopia,-0.07,0.189
62,Faeroe Is,0.765,0.17
63,Falkland Is,0.116,0.299
64,Fiji,-0.076,0.515
65,Finland,-0.178,0.1
66,Fr. Polynesia,-0.001,0.171
67,Fr. S. Antarctic Lands,,
68,France,0.206,0.047
69,French Guiana,-0.157,0.209
70,Gabon,-0.234,0.596
71,Gambia,-0.018,0.232
72,Gaza Strip,-0.122,0.201
73,Georgia,-0.485,0.097
74,Germany,0.395,0.06
75,Ghana,-0.01,0.127
76,Greece,0.565,0.178
77,Greenland,0.944,0.632
78,Guadeloupe,-0.297,0.225
79,Guam,-0.21,0.257
80,Guatemala,0.27,0.26
81,Guernsey,0.047,0.134
82,Guinea,-0.053,0.134
83,Guinea-Bissau,-0.035,0.235
84,Guyana,-0.447,0.132
85,Haiti,-0.25,0.193
86,Heard I. and McDonald Is,,
87,Honduras,0.231,0.195
88,Hong Kong,0.55,0.219
89,Hungary,0.865,0.072
90,Iceland,1.011,0.1
91,India,-0.12,0.072
92,Indonesia,-0.162,0.166
93,Iran,-0.018,0.153
94,Iraq,-0.414,0.277
95,Ireland,0.13,0.095
96,Isle of Man,0.199,0.115
97,Israel,-0.118,0.119
98,Italy,0.621,0.105
99,Jamaica,-0.023,0.348
100,Japan,0.066,0.086
101,Jersey,0.047,0.134
102,Jordan,-0.243,0.175
103,Kazakhstan,0.142,0.146
104,Kenya,0.153,0.216
105,Kuwait,-0.369,0.22
106,Kyrgyzstan,0.235,0.126
107,Laos,0.21,0.135
108,Latvia,-0.028,0.141
109,Lebanon,-0.056,0.103
110,Lesotho,0.224,0.169
111,Liberia,-0.06,0.19
112,Libya,0.444,0.271
113,Liechtenstein,0.703,0.132
114,Lithuania,0.096,0.225
115,Luxembourg,0.29,0.117
116,Macao,0.558,0.265
117,Macedonia,0.691,0.224
118,Madagascar,-0.061,0.192
119,Malawi,-0.202,0.139
120,Malaysia,-0.012,0.147
121,Mali,0.082,0.135
122,Malta,0.591,0.112
123,Martinique,-0.369,0.163
124,Mauritania,0.002,0.193
125,Mauritius,0.057,0.192
126,Mayotte,-0.016,0.221
127,Mexico,0.311,0.073
128,Moldova,0.54,0.161
129,Mongolia,0.678,0.264
130,Montenegro,0.871,0.212
131,Montserrat,-0.28,0.244
132,Morocco,-0.015,0.193
133,Mozambique,-0.141,0.15
134,Namibia,0.149,0.641
135,Nepal,-0.134,0.171
136,Netherlands,0.209,0.082
137,New Caledonia,-0.037,0.259
138,New Zealand,-0.559,0.287
139,Nicaragua,0.169,0.161
140,Niger,0.062,0.179
141,Nigeria,-0.083,0.293
142,Niue,0.041,0.278
143,North Korea,0.46,0.198
144,Norway,0.341,0.124
145,Oman,-0.194,0.231
146,Pakistan,0.535,0.131
147,Palau,0.022,0.285
148,Palestine,-0.11,0.166
149,Panama,-0.022,0.156
150,Papua New Guinea,-0.468,0.236
151,Paraguay,-0.196,0.21
152,Peru,-0.074,0.164
153,Philippines,0.082,0.207
154,Poland,0.393,0.124
155,Portugal,-0.124,0.171
156,Puerto Rico,-0.303,0.139
157,Qatar,0.037,0.388
158,Reunion,0.131,0.294
159,Romania,0.633,0.115
160,Russia,-0.479,0.067
161,Rwanda,0.058,0.133
162,S. Geo. and the Is,-0.406,1.609
163,Saint Lucia,-0.442,0.073
164,Samoa,0.208,0.168
165,San Marino,0.804,0.125
166,Saudi Arabia,-0.333,0.219
167,Senegal,0.008,0.258
168,Serbia,0.798,0.239
169,Seychelles,-0.028,0.283
170,Sierra Leone,0.005,0.09
