Country,Anomaly
Afghanistan,
Albania,-0.292
Algeria,
American Samoa,
Andorra,-0.5329999999999999
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.6459999999999999
Azerbaijan,
Bahamas,-0.951
Bahrain,
Bangladesh,-1.492
Barbados,
Belarus,-0.9940000000000001
Belgium,-1.155
Belize,
Benin,
Bhutan,-1.3519999999999999
Bolivia,
Bosnia and Herzegovina,-0.235
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.6
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.264
Cuba,
Curaçao,
Cyprus,
Czechia,-0.82
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.14
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.8690000000000001
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.7040000000000001
Fiji,
Finland,-0.8370000000000001
France,-0.69
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-1.131
Ghana,
Greece,-0.49
Greenland,-0.8190000000000001
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.828
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.5660000000000001
Iceland,
India,-1.2819999999999998
Indonesia,
Iran,
Iraq,
Ireland,-0.825
Isle of Man,-0.8240000000000001
Israel,
Italy,-0.175
Jamaica,
Japan,-1.107
Jersey,-0.828
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.833
Lebanon,
Lesotho,
Liberia,
Libya,-0.516
Liechtenstein,-0.792
Lithuania,-0.8079999999999999
Luxembourg,-1.043
Macau,
Macedonia,-0.382
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.027999999999999997
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.9670000000000001
Monaco,-0.35100000000000003
Mongolia,
Montenegro,-0.251
Montserrat,
Morocco,
Mozambique,
Myanmar,-1.3119999999999998
Namibia,
Nepal,-1.3630000000000002
Netherlands,-1.262
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.987
Northern Mariana Islands,
Norway,-0.7879999999999999
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.938
Portugal,-0.8370000000000001
Puerto Rico,
Qatar,
Reunion,
Romania,-0.7290000000000001
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.01
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.038
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.32799999999999996
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.746
Slovenia,-0.287
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-1.025
Spain,-0.701
Sri Lanka,-1.0390000000000001
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.594
Sweden,-0.925
Switzerland,-0.696
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.125
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-1.0979999999999999
United Arab Emirates,
United Kingdom,-0.8740000000000001
United States of America,-1.121
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.92
Global Land,-0.951
