Country,Anomaly
Afghanistan,
Albania,-0.483
Algeria,
American Samoa,
Andorra,-0.425
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.313
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.192
Belgium,-0.34600000000000003
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.389
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.36200000000000004
Cuba,
Curaçao,
Cyprus,
Czechia,-0.244
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.28800000000000003
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.078
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.539
Fiji,
Finland,-0.192
France,-0.397
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.32299999999999995
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.309
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.368
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.54
Isle of Man,-0.442
Israel,
Italy,-0.41600000000000004
Jamaica,
Japan,
Jersey,-0.309
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.084
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.303
Lithuania,-0.114
Luxembourg,-0.35700000000000004
Macau,
Macedonia,-0.489
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.43799999999999994
Monaco,-0.439
Mongolia,
Montenegro,-0.42
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.33
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.308
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.243
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.433
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.758
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.386
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.266
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.359
Slovenia,-0.337
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.469
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.23600000000000002
Sweden,-0.213
Switzerland,-0.37
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.39899999999999997
United Arab Emirates,
United Kingdom,-0.46799999999999997
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.126
Global Land,-0.564
