Country,Anomaly
Afghanistan,
Albania,-1.31
Algeria,
American Samoa,
Andorra,-0.7709999999999999
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-1.158
Aruba,
Australia,
Austria,-1.145
Azerbaijan,-1.1540000000000001
Bahamas,-0.902
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.851
Belgium,-0.8140000000000001
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-1.242
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.3019999999999998
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-1.255
Cape Verde,
Cayman Islands,-1.013
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.197
Cuba,-1.032
Curaçao,
Cyprus,
Czechia,-1.301
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.889
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.39299999999999996
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.038
Fiji,
Finland,-0.501
France,-0.792
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.232
Germany,-0.991
Ghana,
Greece,-1.371
Greenland,-2.524
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.657
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-1.317
Iceland,-0.995
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.77
Isle of Man,-0.7170000000000001
Israel,
Italy,-1.123
Jamaica,
Japan,
Jersey,-0.657
Jordan,
Kazakhstan,-1.31
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.498
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-1.048
Lithuania,-0.6409999999999999
Luxembourg,-0.861
Macau,
Macedonia,-1.321
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-1.1520000000000001
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.32
Monaco,-0.851
Mongolia,-0.9790000000000001
Montenegro,-1.2670000000000001
Montserrat,
Morocco,-0.706
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.8240000000000001
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.8170000000000001
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-1.037
Portugal,-0.61
Puerto Rico,
Qatar,
Reunion,
Romania,-1.308
Russia,-1.173
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-2.229
Saint Vincent and the Grenadines,
Samoa,
San Marino,-1.1520000000000001
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.357
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.36
Slovenia,-1.1159999999999999
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.654
Sri Lanka,-0.963
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.058
Sweden,-0.7290000000000001
Switzerland,-1.023
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-1.005
Turkey,-1.276
Turkmenistan,
Turks and Caicas Islands,-1.0979999999999999
Uganda,
Ukraine,-1.238
United Arab Emirates,
United Kingdom,-0.851
United States of America,-1.042
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.797
Global Land,-1.141
