,Country,Anomaly,Unc.
0,Albania,-0.004,1.145
1,Algeria,,
2,Andorra,0.41600000000000004,0.9009999999999999
3,Austria,0.012,1.268
4,Bahamas,0.33299999999999996,0.863
5,Belarus,-0.534,1.3619999999999999
6,Belgium,0.023,1.3519999999999999
7,Bosnia and Herz,-0.01,1.244
8,Bulgaria,-0.132,1.1840000000000002
9,Croatia,-0.004,1.264
10,Czechia,-0.23399999999999999,1.415
11,Denmark,-0.45,1.354
12,Estonia,-0.802,1.463
13,Faeroe Is,-0.33899999999999997,1.109
14,Finland,-0.813,1.5490000000000002
15,France,0.414,1.104
16,Germany,-0.025,1.301
17,Greece,-0.065,1.074
18,Greenland,,
19,Guernsey,0.41,1.484
20,Hungary,-0.3,1.31
21,Ireland,0.008,1.014
22,Isle of Man,0.045,1.3259999999999998
23,Italy,0.247,1.196
24,Jersey,0.41,1.484
25,Latvia,-0.706,1.405
26,Liechtenstein,0.33799999999999997,1.272
27,Lithuania,-0.648,1.374
28,Luxembourg,0.16399999999999998,1.286
29,Macedonia,-0.054000000000000006,1.155
30,Malta,0.298,1.04
31,Mauritius,0.345,0.9129999999999999
32,Mayotte,0.364,0.71
33,Moldova,-0.374,1.314
34,Montenegro,-0.01,1.2
35,Morocco,,
36,Netherlands,-0.132,1.2770000000000001
37,Norway,-0.473,1.41
38,Poland,-0.534,1.421
39,Portugal,0.359,0.782
40,Reunion,0.569,0.742
41,Romania,-0.289,1.254
42,San Marino,0.16,1.244
43,Serbia,0.08900000000000001,1.287
44,Slovakia,-0.43799999999999994,1.3430000000000002
45,Slovenia,0.07200000000000001,1.276
46,Spain,0.392,0.795
47,Sri Lanka,0.46,0.726
48,St. Pierre and Miquelon,-0.083,1.281
49,Svalbard and Jan Mayen,0.298,2.134
50,Sweden,-0.718,1.505
51,Switzerland,0.419,1.255
52,Tunisia,0.34700000000000003,0.96
53,Ukraine,-0.424,1.345
54,United Kingdom,-0.091,1.153
55,United States,,
56,Åland,-0.867,0.941
