Country,Anomaly
Afghanistan,
Albania,-0.479
Algeria,
American Samoa,
Andorra,-0.376
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.34600000000000003
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.21600000000000003
Belgium,-0.374
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.39799999999999996
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.483
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.379
Cuba,
Curaçao,
Cyprus,
Czechia,-0.268
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.22399999999999998
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.18600000000000003
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.439
Fiji,
Finland,-0.31
France,-0.391
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.31
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.214
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.38799999999999996
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.49700000000000005
Isle of Man,-0.271
Israel,
Italy,-0.41200000000000003
Jamaica,
Japan,
Jersey,-0.214
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.142
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.382
Lithuania,-0.128
Luxembourg,-0.397
Macau,
Macedonia,-0.488
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.44799999999999995
Monaco,-0.38
Mongolia,
Montenegro,-0.42100000000000004
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.33299999999999996
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.32299999999999995
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.209
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.442
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.769
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.396
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.272
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.377
Slovenia,-0.36
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.431
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.228
Sweden,-0.248
Switzerland,-0.43700000000000006
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.413
United Arab Emirates,
United Kingdom,-0.436
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.215
Global Land,-0.563
