Country,Anomaly
Afghanistan,
Albania,-0.532
Algeria,
American Samoa,
Andorra,-0.159
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.317
Azerbaijan,
Bahamas,-0.522
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.431
Belgium,-0.254
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.414
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.65
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,-0.607
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.376
Cuba,-0.6459999999999999
Curaçao,
Cyprus,
Czechia,-0.397
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.344
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.247
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.436
Fiji,
Finland,-0.24600000000000002
France,-0.17800000000000002
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.9640000000000001
Germany,-0.313
Ghana,
Greece,-0.682
Greenland,-0.996
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.254
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.47200000000000003
Iceland,-0.44
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.39899999999999997
Isle of Man,-0.29100000000000004
Israel,
Italy,-0.306
Jamaica,
Japan,
Jersey,-0.254
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.273
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.196
Lithuania,-0.322
Luxembourg,-0.247
Macau,
Macedonia,-0.573
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.385
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.742
Monaco,-0.129
Mongolia,-0.779
Montenegro,-0.47
Montserrat,
Morocco,-0.48700000000000004
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.28600000000000003
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.276
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.455
Portugal,-0.402
Puerto Rico,
Qatar,
Reunion,
Romania,-0.635
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.091
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.332
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.43799999999999994
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.514
Slovenia,-0.331
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.29600000000000004
Sri Lanka,-0.633
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.39399999999999996
Sweden,-0.251
Switzerland,-0.2
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.34700000000000003
Turkey,-0.903
Turkmenistan,
Turks and Caicas Islands,-0.654
Uganda,
Ukraine,-0.732
United Arab Emirates,
United Kingdom,-0.32899999999999996
United States of America,-0.5579999999999999
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.251
Global Land,-0.655
