,Country,Anomaly,Unc.
201,Turks and Caicos Is,0.545,0.363
202,U.S. Virgin Is,0.12,0.179
203,Uganda,0.386,0.203
204,Ukraine,0.082,0.047
205,United Arab Emirates,-0.195,0.169
206,United Kingdom,0.105,0.03
207,United States,-0.368,0.058
208,Uruguay,0.573,0.119
209,Uzbekistan,-0.062,0.071
210,Venezuela,0.057,0.111
211,Vietnam,0.132,0.069
212,W. Sahara,0.324,0.326
213,Yemen,-0.196,0.417
214,Zambia,0.388,0.092
215,Zimbabwe,0.215,0.07
216,Åland,-0.107,0.08
