Country,Anomaly
Afghanistan,
Albania,-0.213
Algeria,
American Samoa,
Andorra,0.5579999999999999
Angola,
Anguilla,-0.258
Antarctica,
Antigua and Barbuda,-0.483
Argentina,
Armenia,
Aruba,-0.475
Australia,
Austria,0.106
Azerbaijan,
Bahamas,0.462
Bahrain,
Bangladesh,
Barbados,-0.564
Belarus,-0.9990000000000001
Belgium,0.373
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.10800000000000001
Botswana,
Brazil,
British Virgin Islands,-0.217
Bulgaria,-0.5820000000000001
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,0.005
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.069
Cuba,0.006
Curaçao,-0.475
Cyprus,
Czechia,-0.076
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.047
Djibouti,
Dominica,-0.561
Dominican Republic,-0.248
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.0590000000000002
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,0.586
Fiji,
Finland,-0.555
France,0.583
French Guiana,-0.537
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.028
Germany,0.11199999999999999
Ghana,
Greece,-0.4
Greenland,0.111
Grenada,-0.5870000000000001
Guadeloupe,-0.359
Guam,
Guatemala,
Guernsey,0.48100000000000004
Guinea,
Guinea-Bissau,
Guyana,
Haiti,-0.21899999999999997
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.35700000000000004
Iceland,0.747
India,
Indonesia,
Iran,
Iraq,
Ireland,0.434
Isle of Man,0.44799999999999995
Israel,
Italy,0.304
Jamaica,-0.247
Japan,
Jersey,0.48100000000000004
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.9159999999999999
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.358
Lithuania,-0.7929999999999999
Luxembourg,0.409
Macau,
Macedonia,-0.32
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,0.135
Martinique,-0.428
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.136
Monaco,0.7559999999999999
Mongolia,-0.675
Montenegro,-0.17600000000000002
Montserrat,-0.342
Morocco,-0.455
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.276
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.634
Northern Mariana Islands,
Norway,-0.044000000000000004
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.635
Portugal,-0.11599999999999999
Puerto Rico,-0.35
Qatar,
Reunion,
Romania,-0.7659999999999999
Russia,
Rwanda,
Saint Barthélemy,-0.18600000000000003
Saint Kitts and Nevis,-0.484
Saint Lucia,-0.561
Saint Martin,-0.258
Saint Pierre and Miquelon,-0.38299999999999995
Saint Vincent and the Grenadines,-0.565
Samoa,
San Marino,0.16699999999999998
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.23399999999999999
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.258
Slovakia,-0.456
Slovenia,-0.005
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.6829999999999999
Spain,0.161
Sri Lanka,-0.502
Sudan,
Suriname,
Svalbard and Jan Mayen,0.077
Sweden,-0.215
Switzerland,0.46799999999999997
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.611
Tunisia,0.153
Turkey,-0.818
Turkmenistan,
Turks and Caicas Islands,0.161
Uganda,
Ukraine,-1.215
United Arab Emirates,
United Kingdom,0.48200000000000004
United States of America,-0.013999999999999999
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,-0.386
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.47
Global Land,-0.516
